,Review,Rating
907, looking out onto the beach talking about how much the rest of our group would love it.,1
908," It wouldn't have looked out of place in a museum,",0
909," If they ask politely I can tolerate,",1
910," it just had a lovely brown floral pattern on the floor,",1
911, because we found him rude bur then ensured we tipped our taxi driver double (the look on his face said he knew our game) our arrival at the hotel was bizarre.,1
912," We walked in the doors through the metal detector and were greeted by marble and chandeliers and good morning sir,",1
913, in the meantime all I could think of was what do we and our grubby rucksacks look like after 2 weeks of India!,1
914, Our hotel said bye with a complimentary box of south Indian sweets (an acquired taste).,1
915," People politely agreed without hesitation,",0
916," I was to be kept awake by the sounded of 2 guys walking up and down the carriage offering masala chai and potato omelettes,",1
917," by offering 'Bacon butties,",1
918, which looks amazing from the outside.,1
919," the architecture and just the feel of the place looks fantastic,",1
920, asked him politely to sod off.,1
921, covered in sweat and looking severely exhausted.,1
922," as they looked behind them,",0
923," just for a quick look around,",1
924," We landed a short time later to be greeted by a dull,",1
925," we headed outside to be greeted by our already waiting taxi's,",1
926," We'd all been looking forward to Goa,",1
927, up a side street and up some dodgy looking stair case to our room.,1
928," I was rudely awoken by Lotty telling me politely to remove myself from the bed,",1
929, all the while noticing that the weather didn't look too pleasant.,1
930, I thought it was some local nutter who wanted to lure me into his car with the promise of sweets and chocolate.,1
931," which all looked delicious,",0
932," and giving him the 'that looks good' expression on my face,",0
933, this was the part we had all been looking forward to.,0
934," was now one of those days that I will look back on for years and years to come as one of the best experiences in India,",1
935," declined our offer of a Kingfisher Strong (which by the way is beautiful,",0
936," beers in hand looking like a couple of typical chav's swigging on their tennants super strength lager,",1
937,"I always looked forward to our evening dinners with the group,",1
938, much to the surprise of Shaz who with a confused look began asking what was going on.,1
939," and people didn't do that kind of thing all the time,",0
940, and we wished our fellow travellers could have been there to soak up the very welcoming sunshine that we enjoyed.,1
941," looks like it was designed by a blind hippy,",1
942," I had a quick look at the food,",1
943," but it only served Chinese food,",1
944," Our waiter was ever so polite but didn't half ask some idiotic questions,",1
945, but looking back I wish I never had one.,1
946," until a guy in the airport that looked like Usain Bolt walked past me,",1
947,which sounded like he was offering me a guinea pig I think.,0
948," But looking back and thinking about things,",0
949," it was the one country out of all the one's we were going to that I was not looking forward to the most,",0
950," but I loved India and everything about it,",0
951," they have helped us prepare a big shindig,",1
952, with speeches and entrepreneurship classes for the older girls and the presentation of a new song (written by the lovely Lizzy to the tune of “Lean on Me”) sung by the girls in the choir.,1
953, we read a poem called “An Old Woman” by Arun Kolatkar that has the lines: “You look right at the sky.,1
954," I can’t help but wonder what they were thinking,",0
955," Looking at the mixture of faces at SB,",1
956, I rest my weary head ready to face all India has to offer tomorrow.,1
957,"cant stop looking the sights the smells,",1
958, I was looking for a chance to visit this place.,1
959, so no way looking back.,1
960, I was looking for a bus to Tharangambadi.,0
961," I looked at my watch,",0
962," The vaulted lower storey served as a magazine and a warehouse,",1
963, I was clicking around and did notice one villager was offering his mid day prayer.,1
964,I was desperately looking for a place to sit.,1
965, Her blunt look definitely told a story of struggle and survival.,0
966, breakfast is served in the open-air cafeteria.,1
967,"” But the masala chai tea served with breakfast,",1
968," and snack is wonderfully sweet and creamy,",1
969, we started at this lovely restaurant called Janani.,1
970," I tend to avoid eye contact and look stern,",1
971, But I can't help but wonder if I maybe should have given her the coconut water I had just bought at a grocery store.,1
972,"The guest house,",0
973,"Although I love to keep people's anticipation high,",1
974," We went through some pretty dingy-looking places,",0
975," I'm looking forward to working with all ages,",1
976," I hope to take some pictures of the kids (or let the kids take some pictures--they LOVE to do that) tomorrow,",1
977, Looking forward to it!,0
978," je suis content d'etre revenu a la Joy Guest House,",1
979," de retour a la """"Joy guest House"""" que le lavage soit fait pour nous dans une machine!",1
980, moi qui voulait que ne glisser quelques mots sur la Sadhana Forest avant de parler de mon retour a la Joy Guest House.,1
981,Je suis revenu avec mes amies autrichiennes Barbara et Rahel a la Joy guest house.,1
982," sur mon velo (fourni par la guest house),",1
983,So In the curiosity of seeing down south stations I woke up at 0500 hrs and was looking out of the train .,1
984, As soon as we came out of our AC coach the hot and sunny weather has welcomed us at the Rameswaram.,1
985, As soon as we have completed our registration formalities the Dharamshala staff has offered us to take Lunch which was going on and was I think is included in the room cost.,1
986,There was a big dinning room at the ground floor of the building and food was served on a Pangat basis (Sitting on a floor in a row).,1
987, It was a kind of fun as well as a very good experience.,1
988," Some Kund has sweet water,",0
989, It is on the west side and serves very nice coffee ( Rs.,1
990, As regards to food there are number of restaurants that serves marwadi or north Indian food.,1
991, They serve only meals (Pure vegetarian).,1
992, They serve Dal+ 2 Veg+ salad+papad+ rice + chapatti.,1
993, On the same way back as well as on other streets there are restaurants which serve good south indian as well as north Indian breakfast.,1
994," one veg and Chapati and in Special meal they serve dal,",1
995,Thus after having lunch we went out and looking for place where we can spend our 02 hrs as we had train at 1700 hrs.,1
996,What I can see from outside is that the Hotel looks good and clean but little distance away from temple.,1
997, ou on invite les gens a venir bouffergratuitement apres un film.,1
998," ou du pourquoi je ne suis pas demeurre plus de deux semaines (genre les moins beaux cotes ou les cotes qui me convenaient moins) ou encore de mon retour a la Joy Guest House,",1
999," taking his sweet time to return home,",1
1000," all serves Indian food,",0
1001, I was ushered by three sweet gentle chubby sisters to cut queue to the fifth row.,1
1002," I smiled back and replied,",0
1003, At least one person understood and obligingly offered a seat in kindness.,1
1004," a cap and a snicker that look a lot different from the norm that turned heads,",1
1005," gave big smiles so warm and friendly that allowed me to make some new friends in just that one hour,",1
1006,They were disappointed; it showed on their face expressions but they were kind and understand for that reason yet gave me a friendly smile.,1
1007, Look out for landmark before entering temples.,1
1008," we had guests at home and remembering Kipling,",1
1009," When I mentioned that they could have called as I had guests waiting,",1
1010, I served re-heated food to my guests.,1
1011," serving decent but expensive food,",1
1012, has turned into an ugly review of a shady joint on ECR serving God-knows-what along with food to its customers.,1
1013," we didn't manage to see Chennai - nevertheless nothing missed as this big city is not inviting because of his chaos,",1
1014, We couldn't have a discussion but we had a kind of understanding and visited the Temple together.,1
1015, la Joy Guest House.,1
1016,"Ceci est une vue que l'on peut voir en grimpant les marches d'un escalier d'un guest house (disons,",1
1017,"Dans le """"Centre guest house"""" (l'auberge du centre),",1
1018," C'etait comme une invitation du Divin a laisser aller toutes mes souffrances,",1
1019, Je rend visite a un endroit ou on donne des cours de theatres et on m'invite a une repetition.,1
1020," Je me choisi donc une chambre dans un petit endroit nomme """"Joy Guest House"""" (Residences Joie).",1
1021,We will endeavour to pop on and regale you with tales of derring-do; Seb's schmoozing; Kate's ever-increasing bravery; Annie's over-coming of a multitude of phobias; Harry's chanting; Olly's tanning regime; Bethan's ability to talk/moan the hind legs off a donkey; Rob's wit; Jayde's gurning; Charles' showmanship; Jack's constant giggling and inability to speak 'propa'; Sarah's embarassment at Jack; Remy's love of cereal; Erin's singing and bizarre noises; Sam Clarkson's burping; Jay's ability to rise to any challenge; Tim's addiction to Red Bull; Rossina's sarcasm; Michael's skinny legs; Jake's devotion to Bear Gryll's; Tom's superb attitude and work ethic; Sam Coop's passion for Disney songs and Alex's look of constant bewilderment.,1
1022,A few of the group got offered a chance to go into the classrooms and take part in the lessons.,1
1023, Paul invited us to visit the town's elderly day-care centre.,1
1024, The stories and lives of the town's lovely elderly community provided the shock factor that many of us were anxious of when we signed up for the trip.,1
1025, This inspired us to take action and we have various ideas as to how we can help the centre move forward.,0
1026," After a quick welcoming from the headmistress,",1
1027," we continued to be looked at with a mixture of curiosity,",1
1028," Other students have organised football games against the locals or have taken it upon themselves to offer their help in teaching lessons,",1
1029, Even more nerve-racking is the fact that we will be attending their whole-school assembly and have been invited to sing a song as part of the assembly.,1
1030, It really did help to hit home how lucky we all are.,1
1031,Le Ayodhia Bhavan Guest House est mon lieu de residence actuelle.,1
1032," We are well looked after in the school we are staying at,",0
1033,We started to move slowly with the help of GPS.,0
1034, We decided to seek help from those people to find a resort for night stay.,0
1035," Montauban Guest House – once the residence of a French designer called Ettines (after whom the road that the guest house is on is called Ettines Road) who lived in Ooty in the 1920s (Sorry,",1
1036," I love drawers,",0
1037," One which I consistently ate at is Kurunjis – a tiny outdoor restaurant on the main road about 100 meters from Charing Cross Junction – serves clean,",1
1038, with very courteous waiters.,1
1039, Welcome to India.,0
1040," friendly people (finally),",0
1041," Our room was in a very nice ashram park guest house by the sea (run by the rudest,",1
1042," looking at the boat houses,",1
1043,We took some kind of bus - train - bus -train journey to Goa: India's most notorious party area.,1
1044, Really friendly chilled out people and UNBELIEVEABLY cheap beer: about 40p for a small bottle or 50p for a huuuuge bottle.,1
1045, he would not have to look for the passengers and besides that I had found out before that it costs only 300 something.,1
1046," we had to be careful that no riksha driver was seeing that because else they immediately offered their riksha:""""Get in!",0
1047,""""" One riksha man was offering us to bring us to the beach for 10 Rupees.",1
1048, We went to a bike shop area and looked for a bicycle for Sepp.,1
1049, He invited us for a tea.,1
1050, Sepp still wanted to stay at that shop and looked for a ready bike that costed much more.,1
1051, There are sometimes so many staffs for so little guests that 5 staffs are standing around our table and give us new water or rice or anything thats going to finish.,1
1052,eat a lot and offer us after the second portion much other stuff that we have to try.,1
1053, We were offered a better room with electricity and hot water the whole day for 300R extra.,1
1054, In germany the hotels would be very lucky if they had so much guests all the time!,1
1055, L’un deux nous a même invité à prendre le thé chez lui!,1
1056,"She smiled and said,",0
1057,The small Pondicherry guest was good but they had too many airborne inhuman squadrons in my room.,0
1058, With a smile he nodded.,0
1059,He guided me to the end of the terminus and said that I should look for Bus no '3B'.,1
1060,'So my elder brother does and I will work there one day' and offered his seat.,1
1061,I was surprised with this 'suburb hospitality' that atleast someone heard about my company name here with such respect even my CEO doesn't have for sure.,1
1062,I also found one TTDC guest house and restaurant attached.,1
1063,hardly in mid twenties named 'Madhi' greeted me with a traditional Tamilian smile.,1
1064, I loved this guy.,0
1065," The only type of advertising that is more numerous than cement advertising is political advertising,",0
1066," You literally cannot drive more than 20 metres in any town big or small without seeing some form of political advert,",0
1067," The sight of a (usually ugly) politicians giant face looking down at you can feel a bit Big Brother-esque at times,",1
1068, The first few blocks by the seafront contain some nice looking French colonial style buildings and the streets in this section are noticeably less chaotic and chocked with traffic than the blocks that follow behind (which are just like any Indian town i.,1
1069, for example most of the people wondering the streets look like they are Auroville hardcore meditators (and Auroville hardcore pot smokers) and many of the hotels/hostels/shops in the city are owned by Auroville and staffed by Auroville devotees.,1
1070," I would love to visit an Ashram one day to see how I found it,",1
1071," prawns and calamari served alongside vegetable fried rice I thought it would be worth the higher than usual outlay,",1
1072, I had been sold a deluxe BBQ fishy dream and had been served a diabolical monstrosity a sewer rat would steer clear of.,1
1073, On my plate were 3 badly burnt prawns that tasted of carbon and two pathetic and sad looking tiny fish which looked and smelt like they were probably already past their best in the Jurassic period.,1
1074," I’m not a massive fan of complaining in restaurants and typically take the British view that it’s best to smile and pretend everything was great,",0
1075," I did offer however to pay 100 RPS for the prawns as I had eaten them by this point,",0
1076," Upon arrival however my mood was picked considerably by news that Chennai had an American Dinner which served bacon and sausage for breakfast,",1
1077, The dinner was closed and the lack of human activity inside and out made it look like it wasn’t opening any time soon.,1
1078, really looking forward to a burger.,1
1079, I look forward to joining you in the Adriatic for a stint in 2013 if I don’t see you sooner.,1
1080, I love this country.,0
1081, admired the odd statue of Tamil saint Thiruvalluvar that is built on an island just off the Southern Peninsula and shooed off an army of very persistent hawkers who were selling the crappiest looking fake pearl necklaces I have ever seen.,1
1082, I’m sorry to start off in such a rude manner but I’m afraid it really must be done.,0
1083, in fact in parts the temple looked like an unfinished building site (oh dear I was having a day).,1
1084, On another note we didn’t have a guide for the Trichy temples which probably didn’t help endear me to the temples.,0
1085,Tomorrow we would be heading to Pondicherry (known as Puducherry these days) where we pleasingly wouldn’t have to look at any more temples.,1
1086, We walked around the temple for sometime taking snaps it was surprisingly clean inside and the complex was very interesting although I was disappointed to see a temple elephant that looked in poor condition.,1
1087," as it looked like you were in a zoo of some sorts,",1
1088," Welcome to India,",0
1089, it only took one look and we almost ran out of the hostel.,1
1090, where we were so nicely welcomed and there was no problem with where we could or could not sit.,1
1091," we discovered the joys of eating with your hands: your food is served on a banana leaf,",1
1092, we stepped onto a street and were finally greeted by India.,1
1093," but it's the kind of chaos,",0
1094, all smiling like little children.,0
1095," looking for a good local place to get breakfast,",0
1096," and you get one on top of your rice – unless you are Jan and are crazy about padams (tastes and looks like huge crisps) and you get 2,",1
1097," and another man brings you a different kind of sauce that you use to moisten your rice,",1
1098, ? You can tell I love the meals.,0
1099,"After seeing the main sight we were already looking at how to get to our next destination and we went to get some info from the main train station,",1
1100, and Jan completely lost all will to even look at the camera.,0
1101, Guest cottages in rows were scattered about the grounds where by day many lawn activities were organized.,1
1102," We only had time for a rest before the well-served set menu dinner,",1
1103, I managed to catch the toy train (actual train) which looked very cute.,1
1104, I also saw a jackal but that was in the car park of the guest house not in the park.,1
1105, All the cows were spruced up to look their best with a quick wash and painted horns.,1
1106, The cleaning ladies at the guest house all drew designs outside the door which I took a rather rubbish picture of.,1
1107,Said at the begining that i was now in Ooty which I was when I started writing this but have now moved on again and arrived yesterday in Fort Cochin in Kerala which at first look is just my sort of place.,1
1108, my chef came around greeting guests and offered to make me another dish.,1
1109," a gigantic round rock perched in what looks like a precarious manner on a hill of rock; however,",1
1110, (This happened a little in Chennai also – very friendly and happy to see tourists.,1
1111, Most people just tramped around looking at the intricate carvings.,0
1112, We stopped for a few minutes to look at a shop that sold mass-market replica stone carvings.,1
1113,Love the vivid colours and wild juxtapositions!,1
1114, occasionally they were also gateways into the commercial-looking compounds of gurus.,1
1115,Why would she drive her cows through the woods when a lovely clear rail line is available?,0
1116, Several stalls were doing a brisk business selling souvenirs and objects or fruit to be used as offerings for worship.,1
1117, and giving us a very close look at the intricate designs and carvings.,1
1118, Attentive and friendly waiters served the soup and appetizers.,1
1119, V___ offered to include anyone who wanted in his walk around town.,1
1120," I stopped to look at some scarves,",0
1121," was lured in and successfully bargained for a lovely pale turquoise and pink shawl,",0
1122, Photos and extended greetings all around.,1
1123," I gave the guard my best """"you've got to be joking look"""" slipped him ten rupees with a promise to leave it in my bag and I was in.",0
1124, then stopped again to look at some goats then only a few miles from our destination we stopped again for an hour at a lake so everyone could go for a boat ride.,1
1125," At this point I went into a purple headed rage which wasn't helped when I was told it was only a five minute walk to where I wanted to be which begged the question why didn,",0
1126,Our 24 hours plus of airports and airplanes wasn’t so bad – I forced myself into a kind of sleep after dinner on the way to Frankfurt.,1
1127, interspersed with looking out the window.,0
1128,Our hotel (Vivanta by Taj Connemara) greeted us with garlands and juice.,1
1129, Lovely honey-coloured marble and modern rooms.,1
1130,"Then came the part of this trip that I have been most looking forward to – visiting Thiruvalla,",1
1131," but the short version of it is that Santha is married to an abusive husband but can't get out of the marriage and in trying to help other women and serve as an example she is working for the women's organization,",0
1132," we broke out into huge smiles and ran towards each other,",1
1133," It turned out that she had declined going to her cousin's wedding and picking her husband (who is a monster) up from the hospital so that she could come meet our train,",1
1134,They loved Mom!,0
1135," I loved it though,",0
1136," looking out at the sun rising in the east,",1
1137," looking like big white birds spinning in the sky,",1
1138, lone wind turbing at Toronto's waterfront look pathetic by comparison!,1
1139,Spicy love from Hindustan!,1
1140," not so crowded and you easily find sleeping places ? In restaurants the food is served on palm leaves,",1
1141, One guy asked me where I want to go now and I said I want to look for sleeping place.,1
1142," Every newcomer was greeted with the words:"""".",1
