,Review,Rating
857," We had planned on getting a boat over to Elephanta island but that proved difficult because of the crowds of people,",1
858,"sellers were just guys mingled in with the crowds and when I pulled out a wad of cash it turned out I had managed to only bring out 10 rupee notes (around 11p a note) this doesn't stretch very far (even in India) We borrowed money from Louise and hopped on a boat just as they decided it full,",1
859," I could see him looking back at us in his rear-view mirror and laughing at our horror every time he had a near miss of slammed on,",1
860," When you get stuck in traffic in Mumbai beggars come up to the car,",0
861,(not conforming to our 2 day beach plan) and a sign saying merry Christmas.,0
862," and ensure you don’t have any standing water as it breeds mosquitoes from the national vector programme,",1
863," It was a sharp contrast to the dust of Pushkar and the pollution of Mumbai,",1
864, Unfortunately I didn't pay much attention as the humid wet weather had brought the mosquitoes out to play.,1
865,"""""oh these mosquitoes are OK,",0
866, She had the most beautiful intelligent eyes with massive dark eyelashes.,0
867, The weather had managed to clear up but down at the beach it became evident it was going to rain again.,0
868, The beach was absolutely full of locals.,0
869, in fact all the beach sellers made a beeline for us!,1
870,"It had began to rain and we had spotted some of our group sat in one of the beach bars,",0
871, Since Planty was out of clean clothes and the ones we had sent to be laundered wouldn't be returned until the next morning I offered to go and buy him a top for the evening.,1
872, Planty being the master of spouting rubbish spontaneously gave a speech about how wonderful Shaz had been that had people in tears.,1
873,The plan for the next day was to check out hire mopeds to check out the other beaches north Goa has to offer.,1
874, The long white sandy beach was desolate.,1
875," We relished the peace and quiet and just strolled up the beach,",0
876," We stopped at a beach bar,",0
877, looking out onto the beach talking about how much the rest of our group would love it.,1
878," or the fact that we were not quiet in our criticisms of him,",0
879, From the rear-view mirror hung an elaborate mix of tassels and key rings with Ganesh on them and a display of dead flowers and more statues of the elephant god covered his dashboard.,1
880, the tranquillity of Belbatim beach (South Goa) and the crazy day of the Ganesh festival in Udaipur when I felt we really did embrace the bizarre!,1
881," Mumbai has a population of around 20 million,",0
882," we followed the crowds to the bottom of the hill,",1
883," nice and relaxed in a air conditioned bar and waited for the others to come back,",0
884," so it was good to get clean as we headed out for dinner,",0
885," The heavens opened and within 30 seconds we were all drenched,",1
886," Staying true to the stereotypical view of westerners,",0
887," a chance to unwind on the beach and really chill out,",1
888," the heavens opened,",1
889," a parked car began beeping his horn and flashing his lights,",0
890, and head to the beach to see what there was to do for the next day.,0
891," Our restaurant was on the beach and we'd been told by our guide (who know's his stuff about eating in India),",1
892," As soon as they went down the steps onto the beach I stood up,",0
893, but we had decided to hire a couple of mopeds and head down to Baga beach to have a ride on some jet-ski's.,1
894," the heavens once again opened,",1
895," and it had a clean pool,",0
896," the beach was deserted,",0
897," cleaning beer lines is a weekly task to ensure that the best quality beer is being served,",1
898, after the past few weeks I couldn't wait to lie on a beach for a few weeks and relax after the hustle and bustle of India.,1
899,"To view this content,",0
900, beautiful saris and gold nose piercings and earrings and necklaces.,1
901," I am struck by how beautiful all of the girls are,",0
902, and yet how some of them are going to go into the world and be considered less beautiful because they were born with darker skin.,1
903," Noise the noise is defeaning,",0
904," crowds of people,",0
905, busy noisy city a blend of the ancient and the new.,1
906, I walked to the left side of the beach and found a small temple.,0
907,1) ‘Bungalow At The Beach’ was an old Governor’s Bungalow which is about 4000/- @ night.,1
908, Three lucky volunteers get to encourage (/plead with/chase) the children around the PT field before doing stretches.,1
909, I won’t know how clean my clothes are until later.,0
910, I spent most of the ride trying to catch images that would have been gorgeous if I knew when to press the button on my camera while we rushed by the subject of interest.,1
911," my senses were rattled by the noise--in India,",0
912, when a beggar woman grabbed my sleeve tightly and tried to keep me from going to the rickshaw.,0
913,""""" I had been warned that beggars could be aggressive,",0
914," this is a beautiful place,",0
915, on relaxe et on se laisse aller a ce petit massage.,1
916," Beautiful green lands,",0
917, Also it was constructed or was opened to traffic long back in the year 1914 (when even no one has thought of Bandra Worli sea link which has now become the longest sea bridge).,1
918, As we were new the Auto person charged us Rs 60/-As regards to accommodation we were advised by my uncle to visit a Dharamshala which was close to East gate of the temple and has a very good view of sea (See Pic 2).,1
919, The room was ok ok not so good in terms of housekeeping or maintenance but what good was in the room was clean Toilet and bathroom and clean bedsheets and Pillowcover.,0
920," The food was tasty but the utensils was not so clean as the users has to wash their own utensil so if you are washing it properly ,",1
921," It says that this sea has surrendered to Lord Rama thats why it is very calm sea,",1
922, The water was clear but not clean at the banks.,0
923, I strongly feel either the Govt or the temple trust should make the arrangement to clean the ends of this sea at Agnee Teerthem.,1
924,e Kund holy bath and then Darshan) then you can have better darshan as more crowd enters only after 1600 hrs.,1
925, The sea here was not calm as the sea at Agnee Teertham.,1
926," Beach is clean,",0
927, It would be good place to enjoy if you are in a group and get a chance to see Beaches very rarely.,1
928, calm and peaceful place.,0
929,What I can see from outside is that the Hotel looks good and clean but little distance away from temple.,1
930,After having such a heavy lunch it was so relaxing to be in that boat ride .,0
931,"Vayu Purana where the word """"Malayadvipa"""" (literally """"insluar mountain continent"""") was mentioned,",1
932, referring to the mountainous terrain of Malay Peninsula.,0
933," a kingdom that had """"a strong mountain for its rampart"""" in Malay Peninsula that fell to the Chola invaders during Rajendra Chola I's campaign.",1
934, The view around Palani was simply great.,1
935," One side I saw few mountains and green carpet of paddy fields and coconut plantations while on the other side,",1
936," the ambience was nice,",1
937,Already we were happy to be far from the sound of horns and rickshaws.,1
938,"its amount of noisy vehicules: motorcycles,",0
939, horn-blowing is difficult to adjust to and it does get on your nerves!,0
940, the Temples are as beautiful as the one from the Mayans/Peru.,0
941,We had a beautiful encounter with a Indian women who has a shaved head which means she dedicates her life to her God even if she's got a family (2 kids).,1
942, She was a beautiful person.,0
943,"To view this content,",0
944, It took just over two hours and the views were amazing from the view point called Dolphins Nose Point at 4500 ft.,0
945, We visited 4 different locations which had spectacular views and a lot of mischevious monkeys who attempted and sucesfully relived Annie of her water bottle.,1
946,"To view this content,",0
947," a ete de nous baigner a la mer et elle y a connu le choc des crottes on the beach ? Les deplacements ici doivent souvent se faire en velo ou en mobilette car tout est tres eparpille,",1
948, Auroville est beaucoup plus relaxe comme ville et il y a beaucoup de gens qui viennent de partout dans le monde.,1
949,We will endeavour to pop on and regale you with tales of derring-do; Seb's schmoozing; Kate's ever-increasing bravery; Annie's over-coming of a multitude of phobias; Harry's chanting; Olly's tanning regime; Bethan's ability to talk/moan the hind legs off a donkey; Rob's wit; Jayde's gurning; Charles' showmanship; Jack's constant giggling and inability to speak 'propa'; Sarah's embarassment at Jack; Remy's love of cereal; Erin's singing and bizarre noises; Sam Clarkson's burping; Jay's ability to rise to any challenge; Tim's addiction to Red Bull; Rossina's sarcasm; Michael's skinny legs; Jake's devotion to Bear Gryll's; Tom's superb attitude and work ethic; Sam Coop's passion for Disney songs and Alex's look of constant bewilderment.,1
950, They were trusted with the immense task of visiting 4 waterfalls without being groped by the locals.,1
951, their 60km journey was not all in-vain for the second waterfall was much to their delight.,0
952, This enjoyment continued with the third waterfall also.,1
953, They followed the waterfall downwards.,0
954,Une femme indienne relaxe sur les bords de l'ocean a Pondicherry.,1
955, a peu pres 120 prieres de la serenite d'affile ont fini par ramener le calme et la paix dans mon esprit.,1
956, La je suis plus calme et je ne reviendrai pas la-dessus question de ne pas reveiller la bete qui dort.,1
957, la sollicitation et le traffic que ca implique.,1
958," Il y a moins de traffic mais le toit,",1
959,"To view this content,",0
960, we were not able to enjoy the clear view of falls.,0
961, surprisingly we found the clear view of falls.,1
962, When we were reaching Panaji our children liked to stay in a beach resort.,0
963, we found a resort named as O PESCADOR Beach Resort at Dona Paula with a room rent of Rs.,1
964, our children played and enjoyed the beach park.,0
965,"O Pescador Beach Resort,",0
966, we enjoyed many beautiful sceneries and had reached Mangalore at 10.,0
967," They come with proper beds (clean blankets and all),",1
968, laid back culture and even rubbish bins on the streets.,0
969, a beautiful beach paradise on the most southern west coast.,1
970,top-quality modern flat right by the beach for about four quid a night and got to know most of the locals.,1
971," we traveled up to Varkala beach: much the same,",1
972, And a guy selling great coffee in some beach cafe that played loads of Beatles and Zeppelin.,0
973, this huge water area among rice field and palm trees where people actually live using handmade kayaks to go shopping.,1
974," The most relaxing day,",0
975, twisting and grinding two-meter wide roads up to the mountains in the north of Kerala to the tea plantations.,1
976," Palolem beach: We spent a week here in our own little ramshack hut: it was probably our favourite place in India until now: beautiful palm tree beaches,",1
977," We definitely underestimated the curiosity and excitement of the Indian population when seeing us drive around in a rickshaw,",0
978, Outside the airport it is (like everywhere) extremely loud due to the much traffic that wants to go to or away from the airport.,0
979,""""" One riksha man was offering us to bring us to the beach for 10 Rupees.",0
980, To have a bath there is not recommended because many litter is put into the sea.,1
981, crazy traffic and left traffic.,0
982, You dont disturb the animal with your noisy vehicle and can see more animals.,0
983, It took around 1 hour to dodge the traffic and get out of the city.,0
984, but got very disappointed by the crowd and the clouds.,0
985, de kører som død og helvede og man bruger hele tiden horn og lygter.,0
986, nous nous sommes mis à la recherche d’un hôtel un peu excentré pour profiter du calme et de la fraîcheur des montagnes.,1
987,"I am taking you to a very scenic and dense canal,",0
988,As you can tell by my minimal and rubbish photos there was not much to see in Pondicherry!,0
989, The first few blocks by the seafront contain some nice looking French colonial style buildings and the streets in this section are noticeably less chaotic and chocked with traffic than the blocks that follow behind (which are just like any Indian town i.,1
990," was littered with signs of the local fishing industry (boats,",0
991," it was still a beach and we were pleased to be by the coast again,",0
992, especially as we had anticipated the beach in Mamallapuram would be an open human toilet rather than something usable.,1
993," I’m not a massive fan of complaining in restaurants and typically take the British view that it’s best to smile and pretend everything was great,",0
994," However it is a problem that plagues me and I do find it a real shame that I tend to view the thought of meeting people I don’t know with negativity and dread,",1
995," I'm in a gorgeous little town,",0
996,De Chaos in Tiruchirappalli (Trichy) is nog een graad erger dan wat we tot hiertoe al hebben ervaren.,1
997, Maar ook chaos went.,0
998,Buiten Chaos (het gaat nog altijd crescendo!,1
999," It’s actually quite nice that you come to view things like a tuna sandwich (and a hot water shower) as a luxury,",1
1000, The experience was somewhat reminiscent to the initial culture (and noise) shock I received when arriving in Delhi.,0
1001, chaotic and did I mention really bloody noisy?,0
1002, it felt like an Oasis of calm in a town/country of craziness.,1
1003," it did however have pretty decent views over the city,",1
1004, rickshaws and cheap tat traders who were making an unholy amount of noise on the outskirts of the complex.,0
1005, first he tried to jam a huge bloody bag into the luggage rack which crushed everyone else’s belongings and then he immediately laid his seat back.,0
1006,"Madurai is a surprisingly peaceful and a very clean city (compared to those in the North),",1
1007, We walked around the temple for sometime taking snaps it was surprisingly clean inside and the complex was very interesting although I was disappointed to see a temple elephant that looked in poor condition.,1
1008, the food was quite good but the mosquitoes where menacing.,0
1009," The traffic here is light,",0
1010,We drove for five or six hours arriving in mountainous Coonoor in the Western Ghats around 3.,1
1011,30pm the last hour in the mountains was extremely picturesque and I saw a different species of Langur monkey which was a bit of a surprise.,1
1012," so we just watched the cricket in the lodge's entertainment area and enjoyed the relaxing natural setting,",1
1013,"30pm we headed for the park where we were loaded on a noisy old bus and driven around for about thirty minutes and saw nothing,",0
1014, so we were finally out and met a huge and persistent crowd of tuk tuk drivers.,0
1015,"After experiencing the phenomenal views of the city from the fort,",1
1016, its not just the temples you will find the finest beaches here in Rameshwaram.,1
1017,1 day you can easily spend on the beach and 1 day visit temple.,1
1018, It has been specially cleaned because a government minister is travelling on it.,1
1019," although now the proportion is more towards fields and plantations and only a few villages,",0
1020, The train was late and traffic was bad because of Republic Day (Independence Day).,0
1021, and a bit later for a toilet in a hotel (very clean squat toilet).,1
1022, Ignoring the dangers required complete faith in the driver plus a studied concentration on the beauty of the vistas.,1
1023, The views were stunning – folds of the earth clothed in greenery and swathed in what could have been translucent mist – but which was smoky pollution all the way to the top.,1
1024, The most thrilling view near the top was an almost vertical hillside draped with Flamboyants in bloom!,1
1025,") Once we started it was quite exciting – the views alternated cut-banks and deep,",1
1026, wide mountain vistas.,0
1027," We contributed to pollution with chugs of black smoke,",1
1028, We did walked around the temple and noticed many beautifully painted sculptures.,0
1029,Chennai itself was a crowded city with horns blazing its way through just like any other cities in India.,0
1030, We got a room that gave us a view of the bonfire that the hotel arranged for all the guests.,1
1031, There was sign at the entrance to the park telling drivers not to blow thier horns so as not to scare the animals.,1
1032, Horn blowing while driving is like some form of tourettes here and no amount of signs is going to change that.,0
1033, tea plantations and mist cloaked forest.,1
1034, The cleaning ladies at the guest house all drew designs outside the door which I took a rather rubbish picture of.,1
1035," the chorus diminished as the deep orange sun rose directly in my view east,",1
1036," we viewed carvings of the gods in what was called a cave,",1
1037," Also in this complex of temples were beautiful carvings of a relaxed lion,",1
1038," the crowds grew,",0
1039, but we had been spoiled by some previous spectacular buffet meals.,1
1040, where I bought a pajama (loose pants) for 200 rupees ($4) to relax in hotel rooms.,1
1041,"Gradually the view became more rural,",0
1042," letting the peace settle into me,",0
1043,Unfortunately I have a horrible and severe allergic reaction to the cleaning products and warm oil mosquito repellant used in the chalet.,1
1044," We were allowed to view the special St Thomas cross,",1
1045, we walked around the pure white neo-Gothic church shining beautiful in the sun.,1
1046," We rushed through the traffic of cars,",0
1047, The beach wasn’t as crowded as I expected.,0
1048," The pattern of weather was obviously from the northwest as most of the snow was on that side of the mountains in a scene of white and greeny-gray,",1
1049, punctuated by the many horns of the many cars meeting the many passengers.,0
1050," we walked through the chaos understood only by the Indians to our full-size bus,",0
1051, which drove into the fairly quiet streets of Chennai.,1
1052, It's pretty un-India in that there is less traffic and noise than usual and there are lots of old churches and Dutch and Portugese buildings instead of temples.,1
1053,"Most beautiful sunrise,",0
1054, she is still dreaming big about starting up a little farm and community for women where they can escape and live in peace away from abusive marriages.,1
1055," a reeeeeeeeeeally touristy beach resort that,",1
1056, It was a very relaxing 2 days but I was getting antsy eating non-spicy food (one of the downers of hanging around in major tourist hotspots) and so we left for Kanyakumari after 3 days.,1
1057," a huge and gorgeous temple to the goddess Meenakshi and the god Shiva,",1
1058," mountains in the distance,",0
1059,The unbelievably intricate and gorgeous statues on the entranceway to the Madurai temple.,1
1060, so Vishnu got all dressed up like a beautiful woman and went to seduce Shiva.,1
1061,"So the trains are crowded but no less fun and intense,",0
1062, After the night at the beach in Goa I decided to make 100km again.,0
1063, And the more I was coming to the South the more noise was on the street.,0
1064, I was surprised to have no problems with mosquitos there but now I have to hurry up every evening to build up my tent to flee away from them.,0
1065, But in general it is very crowded along the coast in Kerala.,0
1066, My RoughGuide says it is the most denelky populated region in hole India.,0
1067, And then the horrible noise of the crazy honking of everybody.,0
1068, but the noise I cant get used to it.,0
1069, The mosquitos annoyed me muchso I couldnt sleep.,0
1070, I dont know if I had such steep mountains so far.,0
1071, the animals are running away by such a noisy boat going along the lake.,0
1072," not so crowded and you easily find sleeping places ? In restaurants the food is served on palm leaves,",1
1073, seemed to be a famous beach by the locals.,1
