,Review,Rating
845, Bought a brightly coloured equivalent of a Woollies shopping back for 40 cents.,1
846,That night back at the Hotel we were again treated to an excellent Indian meal and we gathered for a camp fire - monkeys looking on from the trees around us.,1
847, Besides I read in many blogs that the boatmen were asking extra money (300/- to 500/-) apart from the regular boating charges (150/- per hour) which you pay in the TTDC counter.,1
848, But I collected every piece of information about Pichabaram before making my trip.,1
849,We stayed in a hotel in Chidambaram.,0
850, From hotel we took a walk to the Chidambaram bus stand (half km from hotel) and asked there about Pichavaram bus.,1
851, We had to wait for about 40 minutes for Pichavaram bus.,1
852, They allowed us to see through the telescope.,0
853,What we saw within a couple of hours was enough for us.,0
854, As I mentioned elsewhere still camera is free and hand held video camera is allowed on written request (Rs 25/-).,0
855, Hand held video cameras are allowed on written request (Rs 25).,0
856, Although the ticket rates are increased the inside is not maintained properly.,1
857, While the cement boat was very much a part of the golden beach now it has been separated and the security guard did not allow us to go towards that side.,1
858, I was very disappointed and thought probably I won't see those beautiful views again.,0
859, I waited till 4 o'clock till the temple opened.,1
860, no shops and no disturbances inside.,0
861," One good thing is that photography is allowed in the premises and you can take pictures of temples,",1
862, However photography is not allowed inside the pooja places where the deities are worshiped.,0
863, There are enough space on all four sides of the tank for doing pooja and other rituals.,1
864, I was very impressed to see that there is no shops inside the temple premises.,0
865, As there are no shops there is no business activities inside the temple.,1
866, As we stayed there for two days we visited the temple again on the next day too.,0
867,This place has on offering a wide range of Hotels for all Budgets but when you are going in the peak period better get pre Booked.,1
868, Its said that Initially only 4 People will be Enough to Lift the Stone Urchavar inside the Garbagriham but once outside the Garbagriham the Stone Urchavar gets so heavy that it will need 8 people to do the same.,1
869, Kumbakonam for the Excellent stay and a Neat Food.,1
870, But taking the bus is a lot quicker and easier though the trek from Law falls must be more rewarding than this one.,0
871, The Nonsuch tea estate also has a retreat where one can stay (Rs.,0
872, There is a couple of small shops and some small houses near this bus stop.,0
873," Astrology plays a big part in arranging weddings and there were loads of astrologers waiting for customers,",0
874, Indian Panorama is the company and we can't praise them highly enough for organising such a fantastic holiday.,0
875,footed and with creaky back has certainly had enough of being shoeless.,1
876,We had a second night at the Ideal River Resort and Sandier said we had made her evening the day before and she would remember it for a long time and hoped we would too.,1
877,"Our hotels have been fantastic and this one had a new feature for us,",1
878," The rooms were huge with an equally huge bathroom which was all granite,",1
879, an enormous slab with a modern sink on it and a shower with enough room for a football team!,1
880," Some of them have quite heavy accents and are hard to follow but if speaking slow enough you can fill in the gaps,",1
881," It is quite sad that they allow people to touch and climb over some of these magnificent buildings and monuments,",1
882,Madurai is Tamil Nadu's second largest city and a centre for pilgrimage and has an enormous Hindu temple called Meenakshi (we think) having left shoes (ouch ouch again) we joined a long queue to be thoroughly searched.,1
883, A quick bit of retail ( hasn't been enough time for that) then back to our lovely hotel.,1
884,as they had no choice but to wait behind us.,1
885," Whilst we politely wait for our turn,",1
886,"We were staying 2 nights at Mahabalipuram,",0
887," it was a resort type complex but our very spacious rooms with the best beds so far,",1
888," called Decent of the Ganges,",0
889, a dip in the infinity pool was welcomed.,0
890," The hotel was a vast site with 2 pools and various activities,",0
891, the area had been under French rule until 1954 and the policemen still wore similar uniforms to the French.,1
892," Our hotel was another beautiful heritage building,",0
893," Bala our driver took us on a walking tour of the newer part of town which was a hustle bustle of shops and then into the market,",1
894, They had a shop which had lots of interesting pieces at good prices.,0
895, their kids were very keen for pens so we managed to find them a couple.,0
896,"It was dark by the time we were getting to our hotel which was on a river,",0
897,It was Christmas Eve and the hotel had a 'gala dinner' which we really weren't interested in but had no option if we wanted to eat.,0
898," We arrived at the hotel to a lovely welcome and at this time of year,",1
899, people decorate their doorways with colourful pictures made out of coloured ground rice and the hotel had a beautiful one.,1
900," I do not have a lot of information on these temples,",0
901," I've done more shopping at Spencer's Plaza,",0
902, We queue up and the male host makes eye contact with us and asks us how many.,1
903," so we are stopped at the corner waiting and this older gentleman just looks at us and says """"come,",1
904,I think after lunch Chelsea and I went walking out of the hotel to the right and went looking for a tailor to fix my jeans.,1
905, and what happens at the Westin is staying at the Westin.,0
906,"During the rule of the Pallavas,",0
907, We arrive at the hotel and the guards at the gate knock on the window and give us these mint things that are like small mentos candy.,1
908, Auto rickshaws are becoming more popular in some cities in the 21st century as an alternative to taxis because of their low cost.,1
909, we used the ATM machines to get rupees.,1
910,"We went to the """"rock shop"""" first,",1
911, So the vendor sent ALL THREE carpets (at no charge to the customer) to the house where she was able to pick which one she wanted and to send the rest back at the vendors expense and then negotiations on the rug that the lady picked out would then begin.,1
912,"We get back to the hotel and got another mint from the guards,",0
913," I don't know where they store all this information because I cannot possibly remember everyone's names,",1
914, On the drive from the airport to our hotel I also noticed there were loads of cows wandering around at the edges and sometimes on the busy roads.,1
915, as I was met by Katie Pye and Bala our Tamil taxi driver sent by Tia the art therapist I am working with.,0
916, Katie's friend to stay with a woman who's had a long time association with the place.,0
917,we are blissed to have such a room where we can come together in the middle but have beds that are so far apart that its like we have a private space.,1
918, hotels and many buildings are associated with them in various stages of their lives.,0
919, It can be included in the Madurai-Rameshwaram-Kanniyakumari circuit or perhaps easier option is to go via Trivandrum / Kovalam.,1
920, Ticket can also be obtained without waiting in the queue on some higher payment (Rs.,1
921,not waiting in the queue but the fact that tickets at higher rate were available and we didn’t know.,1
922, The information is not displayed anywhere except at the ticket counter – which you reach only after waiting in the queue!,0
923, There are several shops selling books and other memoires of Vivekananda.,1
924, had to stay back to take care of the dogs.,0
925, ‘What would i do now’ was the first reaction and it was enough to spoil the entire plan.,0
926, He managed to get me wide angle lens which was enough for me to click at least a few.,0
927,I knew that Tiruvanamalai has a rail station too however the train services were not frequent and hence a ride would be nice enough to get me there.,1
928,It was 1:30 pm and I was anxiously waiting at the Perungulathur bus stop.,0
929, a few shops and smiling local people.,1
930, I deiced to stay close to the main ‘Arunachaleshwara Temple’ which is just a mile away from the Main bus stand.,0
931, Puri Tiruvanamalai is a small one one if compared and maintains the tidiness from all aspects.,1
932, I found most of the lodges and the hotels next to the main entrance of the Arunachalashwera Temple.,0
933, Clean rooms with attached toilet was offered for Rs.,0
934,"300 @day and before the Hotel guy changes his mind,",1
935, I got the necessary ‘do’s and don’ts’ from my hotel folks and accordingly i decided to go barefoot which actually everyone supposed to go while doing the ‘Giripradakshina’.,1
936, The room was filled with a nice aroma of sandalwood which makes the ambiance a bit smokey but more heavenly.,0
937,"I reached back to my hotel room at 1:00 PM and after quick lunch,",1
938, Photography is not allowed inside the temple and I didn’t want to break the rule.,0
939,Tiruvanamalai has a few basic hotels/lodges for stay.,0
940,Started our journey from Coimbatore in the morning after breakfast from the hotel where we stayed overnight.,0
941,00 pm and proceeded to Hotel Shardaram for checkin.,1
942, It’s a decent hotel near town bus station and you will get a good AC double room in the range 1500/- bucks.,1
943, If you wish an early day ride you can stay over here also in the various resorts.,0
944," the driver of our taxi had other ideas,",0
945, we stopped sulking and went straight down to the vegetarian restaurant in our hotel and ordered our first Dosa (these would feature quite heavily in the days to come….,1
946," We did see a little decent weather here and there,",0
947, 5 minutes into our journey from the airport to our pre-booked hotel however and already it was starting to look we were in for one hell of a ride.,1
948, People I can only assume have had enough of this life and are ready to move onto the next.,1
949, this wasn’t necessarily due to the city itself as we could only muster the will to get out of the hotel once a day to either buy essentials or book train tickets etc.,1
950, we had done the usual and booked ourselves into a ‘fairly decent’ Hotel for a few nights so we could get our bearings.,0
951,"we always take after flights to a new country mainly because it’s easier to have accommodation set up for us already and when taxi or Tuk tuk drivers try to take you to their ‘friends’ hotel in exchange for some cheeky commission,",1
952," is that we like to treat ourselves to a nice hotel now and again since travelling usually means staying in some dives from time to time,",1
953," the pictures and the price we paid didn’t really live up to what we were expecting of our hotel and so we ended up in a pretty depressing room,",1
954," the food in the hotel was incredible,",0
955," which didn’t make for the most comfortable experience for Donna,",0
956, It was meant for the likes of the Chairman of the Company and here I was an assistant manager staying in it.,0
957, The event was going well in a candle lit bar at the Park when all hell broke loose during the press briefing and shoot with the division manager screaming her head off.,1
958, models and press were stunned and there was a major row with the hotel staff and blah blah let's just forget about it all.,1
959, I returned to my lovely room filled with the most ornate wooden furniture and slumped into a tired stupor only to wake the next morning and leave on an early morning flight for Kolkata.,1
960, We used one of the vouchers to upgrade ourselves and got an executive room instead.,1
961," After room service and lunch we hired a cab to take us around the city and drove to the station,",1
962, We ordered room service of kebabs and rasamalai.,1
963,"In the evening I convinced my hubby to go out for a walk and we walked to a nearby shopping mall but it was crowded and humid,",0
964, so we walked back and went up to the rooftop swimming pool and sat there for sometime.,0
965, I managed to get there so there is no reason someone in a car or mototaxi delivering the passports couldn’t.,1
966,"I headed there at the time and so did Dave but somewhere along the lines we obviously ended up waiting in different places,",1
967,ill I decided it was a decent idea to stay clear of this so stayed indoors.,1
968,I lingered around the hostel today after doing a bit of shopping for a few pieces I needed.,0
969,I managed to get a price for a taxi and off we went.,0
970, I got him to stop at an ATM to have a look at my account.,0
971," I had just enough to cover a taxi and my room for the night luckily,",1
972," The hotel was pretty horrible and the room wasn’t ready,",0
973," also 2 doors down there were 8 men in a room having a curry sleepover it seemed,",0
974," I soon got into my room and locked the door and went to sleep,",0
975," I headed back to the hotel and asked them to book me a taxi,",0
976," My new room was actually worse than the last one,",0
977,"After this I wandered back to my hotel past many many cows and people asleep in the middle of roads,",1
978," no to hotel after have just walked out of the entrance to hotel where am clearly staying,",0
979, Having said that have still not fully adjusted to the happy family of cockroaches living in the fridge…We also took issue with the toddler-sized dead rat directly in front of the hospital which we pointed out might be slightly off-putting to patients.,1
980," Basically the tribal women tend to be aware of three types of contraception: staying away from their men,",1
981, For our first weekend we decided to stay close by to make the most of our pretty stunning mountainous backyard.,1
982, Workers sweating away are however reassuringly informed by a sign on the wall that ‘God is pleased to have put you in this position’.,1
983," The hospital is now almost entirely managed and run by tribal workers,",0
984, The hospital is small but well equipped (and being expanded as we speak by the most efficient group of builders I have ever seen in my life.,1
985," the services they offer are incredibly efficient and I like how the family are always around to care for their ill relatives-they care for them,",1
986," sans-serif; font-size: 13px; line-height: 15px;"""" />We are staying in a lovely little guesthouse about 50 metres from the hospital which is rather handy.",1
987, Though have just found the fridge’s resident cockroaches so perhaps that will stem my obesity!,1
988, Makes the cockroaches look like kittens!,0
989," were served enough rice and curry to feed a small country followed by coconut milk rice pudding (epic),",1
990, shops and tuktuks all jostle for space in a very dusty road with an indeterminate number of lanes.,1
991," We stayed in Fort Cochin which is the older part of town-a medley of British,",1
992, Stayed in a guesthouse with a very friendly manager who seemed to take a bit of a liking to me.,0
993," The 6 hour journey to Ashwini was pretty luxurious in our chauffeured car,",0
994, i took the cab (TATA SUMO) & reached Bathlagundu.,1
995," This small hotel was run by a mad man,",0
996," We bought costly chocolates in “Mannar chocolate factory” (1kg – 650),",1
997, Also we bought some chocolates in the nearby shop for 270/kg.,1
998," We went to Shop Oils,",0
999, then we visit Poombukar (Govt shop) in Anna salai.,0
1000," Ate Halwa from “Prema vilas” shop (also bought snacks),",1
1001,15 PM @ “Hotel Sabari’s”.,0
1002," each time the waves charges towards me and at this moment I asked to myself,",1
1003,Devotees queue for hours just to pray and pay respect to her.,1
1004, came for the same reason and I was glad that the temple committee do not have such stringent rules and regulations on foreigners.,0
1005,"After a very hippy stay in Mamallapuram,",0
1006,"South of Chennai where we stayed in a guesthouse with cold water only,",1
1007," a French colony in bygone days and are staying in a very pleasant boutique hotel Les Hibiscus with high ceilings,",1
1008," whilst waiting to be served in,",0
1009,"After a very hippy stay in Mamallapuram,",0
1010,"South of Chennai where we stayed in a guesthouse with cold water only,",1
1011," a French colony in bygone days and are staying in a very pleasant boutique hotel Les Hibiscus with high ceilings,",1
1012," whilst waiting to be served in,",0
1013, I found out that I was the first Chinese ever entered this barber shop and the back lanes of Madurai.,1
1014," We had some difficulty figuring out which bus to take,",0
1015, allowing us to see the majority of them in our first day.,0
1016, but I did get drawn in to a shop or two.,0
1017, we were glad we hadn't booked a beachfront hotel in that it was disgusting and covered in trash.,1
1018,to do a little more shopping and bought some cool stitched leather flats and yet another wrap skirt.,1
1019, so that was our last shopping excursion.,0
1020, then went back to the room to rest and avoid the heat.,0
1021," we searched for the night manager so we could pick up our laundry,",1
1022," When the manager finally did show up,",0
1023," While I stayed behind refolding the clothes and hanging the wet ones up to dry,",1
1024,We left early the next morning for the Chennai airport via the taxi we'd booked through the hotel.,1
1025,"The cab ride was fine,",0
1026, but we had to show our tickets/passports to two people in a row who each recorded our information in spiral notebooks while non-foreigners just walked by each station.,1
1027, We arrived in New Delhi around noon and took a prepaid taxi straight to the train station to catch our 3:05 p.,1
1028," The taxi ride took about an hour due to traffic,",0
1029, staying in guesthouses with boards for beds.,0
1030," our exhaustion allowed us to sleep well and late,",0
1031," even though I was afraid I'd had enough Vietnamese food to last me a year,",1
1032, and sitting in an internet cafe attempting to plan the next few legs of our trip.,0
1033, followed by some exploring and shopping around town.,0
1034, another dinner at New Banana Cafe and a visit to a trendy shop called Pondy Wallah where I purchased an awesome bright yellow Royal Enfield motorcycle t-shirt (since I love motorcycles so much.,1
1035," we switched guesthouses because we wanted to stay one more night,",1
1036,"Our next stop was the internet cafe,",0
1037, and very useful) Indirail account to gather information about the train we needed to book for our upcoming trip from New Delhi to Agra.,0
1038," it's certainly easier and less chaotic,",0
1039," If you're cheap like us,",0
1040, we had a nice dinner date at a fancy hotel/restaurant called Villa Shanti.,1
1041," sent a taxi to pick us up,",0
1042," Not only did only did our room give us a wonderful view of the hills and valley,",0
1043, we were upgraded to a bigger room with a bay window and a veranda for free!,1
1044," the room itself was very nice,",0
1045, which is why we extended our stay from the initial two nights to almost a week.,1
1046,"During our stay in the mountains,",0
1047, we decided not to stay long.,0
1048, so we tried to catch a cab back into town.,0
1049," shopping and reading,",0
1050," All the shop owners we talked to were very nice and hospitable – one had kids studying in America and legitimately asked Scott to be on the lookout for a potential husband for his daughter (haha),",1
1051, I’m pretty sure the folks at the internet café probably think we’re computer addicts.,1
1052, We can’t wait to see what the next few weeks have in store!,0
1053,Enough clarity of mind to see the beauty of what has been and the opportunity of what is to come.,0
1054," We figured out that the hotel we'd booked wasn't terribly far away,",1
1055," we set out to find another hotel and settled on one nearby that,",1
1056," The city also maintained a constant haze of exhaust and pollution,",1
1057, and we managed to find a reasonably priced restaurant that we really enjoyed.,0
1058," and kindly being served tea and biscuits by the shop's owner,",1
1059," the bus didn't leave on time and made several stops about which we'd not been informed (a few times for photo-ops of the mountain views and once at a random science museum),",1
1060," back in cochin its A/C rooms that are of demand,",0
1061," and we didn’t think that half an hour would be long enough to enjoy the temple,",0
1062, so we decided to stay and see the temple we had accidently visited.,0
1063, What must have been thousands of people were winding their way through security and a shoe drop-off (visitors are not allowed to take their shoes or their cameras into the temple).,0
1064, but slowly enough to put coins in the collection box.,1
1065, pausing only long enough for a glance.,0
1066," Another ASTEP volunteer and I were asked to help the girls practice for the interviews,",0
1067, What allows me to live.,0
1068, Thousand eyes are not enough to see it.,0
1069,"Post that i searched for the stay and after a lot of research using Trip Advisor and other travelportals,",1
1070,I somehow managed to get the prints of our air tickets from Swapneel but till end of day there were questions on our local commute from home to airport.,1
1071,They incidentaly have just returned from their family holiday but in spite of that they offered their help to drop us to airport in case taxies are not running.,1
1072,Next day morning they came to our place but fortunately the cab driver called up and said he is ready to drop us to airport.,0
1073,We got refreshed and contacted the taxi driver that we have booked with the Sun Valley Homestay.,1
1074,"They greeted us with warm welcome and after quick check in we stepped into our room named """"Clarke Quay"""".",1
1075, All the 12 rooms there are named after places/monuments in Singapore.,0
1076,Rooms were big and had balcony.,0
1077,Plus they have made very clever use of mirrors so the rooms appears bigger than actual.,1
1078,Plus decent cold in the air.,1
1079, i would rate Sims Park higher simply b'use its better maintained than Ooty.,1
1080,Apparently its the only operational tea factory in the area which allows visitors inside for a tour.,1
1081,That Volunteer took us the the whole tea making process from start to end with quiet a bit of details which were news to us.,1
1082,They have a shop where one can buy all their produce at reasonable prices.,1
1083, they allow you to explore their plantation and if you want can also click some pictures of you with your family that too in tradtional costume wore during cutting tea leaves!,0
1084,Had some freshly cooked snacks with hot tea before retiring to our room for relaxation.,1
1085,Sunvalley management has also kept a local guide book in each rooms for help of visitors.,0
1086,somethings which you wont find on internet at times.,1
1087,So it took us some while after leaving hotel to reach there.,0
1088,We had nice time and manage to finish exploring it just in time to reach Ooty station for catching Toy Train.,1
1089,Sun was about to set so we didnt enjoyed the beautiful views from the train for too long but whatever we could was good enough memory to take back.,0
1090,Two days in Sunvalley went really well and we were really pleased with the kind of stay & service that we got there!,1
1091, as a guest you are allowed to explore it any time.,0
1092,"Unfortunately Sai was not comfortable in the middle and hence we spent very short time there,",1
1093,we have hired their car services only for that.,0
1094,Driver stopped at a roadside hotel which we didnt find good for food.,1
1095,It was around 415 pm when we stopped in front of Jade Garden hotel which we have booked for our stay in Mysore.,1
1096,"No doubt hotel was good from food,",0
1097,facilities perspective but staff was not as people centric as we expected.,1
1098,There was no better shopping oppourtunity than this!,1
1099,Shopping was good and so was time spent.,0
1100,we ordered food in the room which we realised is the best option considering nusance Sai would cause if we have to go down to the Restaurant.,0
1101,we decided to opt for that instead of expensive car hire for next day.,0
1102,Its a grand place and very well maintained too for all these years.,1
1103,They also have battery operated cars for old/kids if anyone wants to hire them to explore the palace.,1
1104,Its the clan of Vodiyaar's who has been ruling as Kings of Mysore till it became part of India during independance.,1
1105, private rooms etc.,1
1106,We have read that Mysore Zoo is one of the best maintained in India so our hopes were elevated.,1
1107,Overall it was nice experience to see all those wonderful animals and in a fairly well maintained zoo!,1
1108,In fact somewhere inbetween guide also shares their disappointment over not getting recognised by Karnataka government but having recognition of Goa administration.,0
1109,In some 20 odd rooms that wax museum mainly showcases musical instruments from many part of the world.,1
1110,First one left us midway citing gas issues and 2nd one charged us little above.,0
1111,But at the end we reached safely back to hotel which was more important.,1
1112,Musical fountains at Vrindavan were main attractions and it starts only around 7 pm so considering time & distance we hired a cab for the day for rent of INR 1000.,1
1113,On the way you have small shops to pick up some local stuff.,0
1114,Temple is old but well maintained and has imprint of Karnataka style architecture.,1
1115,"From there we stopped at Government recognised shop called """"Kavery Emporium"""" in main city.",1
1116,"Every second name of place/shop in Mysore will have """"Kavery"""" in it for obvious reasons that its their main river and which is also in the news over dispute over its water sharing with neighbouring Tamilnadu.",1
1117,Its always better to shop Chandan from Govt shop over anything else.,1
1118,"He also took a halt at locally famous """"Mahalaxmi Sweets"""" shop where we picked up local favourate """"Mysore Pak"""" and some chivda.",1
1119,Can easily accomodate more than 2000 cars i believe.,1
1120,"Only mistake that we did was to allow a starnger ,",1
1121,We stayed for some time and then moved on as it was getting dark and it was out in open.,0
1122,Sai as well had a decent time.,0
1123,"After a decent 60-70 mins,",0
1124,Hired Meru at the airport and back we were in our sweet home.,1
1125, safety and comfort over anything else.,1
1126,1) Stay at Sunvalley Homestay - I doubt you will get a better choice in Ooty/Conoor.,1
1127,4) Vrindavan Gardens - It can be better maintained but still has enough charm of its own.,1
1128,10) Shopping in Mysore.,0
1129,"On a quitte Rameswaran en taxi encore car l'horaire du bus ne nous convenait pas (et le prix était très raisonnable,",1
1130, curieux et entrent facilement en contact.,1
1131," Nous avons pris un taxi qui va nous déposer a RAMESWARAMla 2e ville la plus sainte au pays,",1
1132,Depuis quelques temps nous faisons notre circuit avec le TTDC (ministère du tourisme de Tamil Nadu) et logeons dans ses hôtels (très bien situes mais un tantinet délabrés) Le TTDC nous a fourni donc un taxi A/C qui va nous conduire sur 265 km ( 5 heures au lieu de 8 heures en bus!,1
1133,When we got to Chennai it was sooo busy at the station and it was huge so we couldn't find our hotel taxi.,1
1134,Stayed in the hotel most of the time though because going out was a bit of a hassel but the pool was dirty and really small.,1
1135, Inside the hotel itself was really nice though.,0
1136, Tout est facile d'acces a pied.,0
1137, but the volunteers spent much of the day glancing uncomfortably at each other.,0
1138, Some of the volunteers have said similar things: This is like a tropical paradise.,1
1139, or talking with the volunteers I feel elated.,0
1140, I cried when another volunteer simply ask me what I thought of the meeting.,0
1141," I am so glad the volunteer ask his question,",0
1142," Nous sommes donc alles habiter a l'exterieur de la ville dans un """"beach resort"""" appartenant au gouvernement de l'etat.",1
1143," It was a comfortable and meandering kind of lecture,",1
1144, volunteers read bedtime stories to the elementary-aged students.,1
1145," Another volunteer told me that this grade always complained that they had heard the stories before,",1
1146,I told the other volunteers about their response.,0
1147, Seeing everyone in a room sharing an experience.,0
1148," and a guitar guy just walked in the room and Hanees grabbed him,",0
1149, I left the room for a bit.,0
1150," We stayed til 9,",0
1151,I feel more comfortable teaching.,0
1152, The test leaves very little room for varied interpretation of the literature and some of the interpretations for with the graders are looking are in my view incorrect or at least incomplete.,1
1153,Another volunteer arrived yesterday.,0
1154," There are the permanent Indian teachers and volunteers from the States,",1
1155, and other volunteers has shown me just how “American” or at least how “Western” I am.,1
1156, There is even a noticeable difference between the volunteers from the east coast of the U.,0
1157, We were not allowed to do any actual editing until we had watched all our footage and submitted our final structure to the professors.,0
1158,") We left our hotel in Pondicherry,",0
1159," We stopped in for a 10 minute informative video,",0
1160, it is my responsibility to be strong enough to block out the distraction.,1
1161, so we could do some more shopping in the plentiful shops and stalls along the street.,1
1162," but it was enough to make me desperately want to get in,",0
1163, they were just living their everyday life and were kind enough to let us visit.,1
1164, all from various organized tours.,1
1165," and I learned that you are not even allowed to smell them,",0
1166," and I kept waiting for the beheading of one of them,",0
1167, waited near the entrance to the sanctum.,0
1168,Today we got on our little tour bus (which we'll be keeping for the duration of our stay away from Chennai) and drove to an NGO.,1
1169,Today was one of the volunteer's last day.,0
1170, One of the aunties--the caregivers to the students--dressed the volunteer in a beautiful sari.,1
1171," Volunteers come here to give to the students,",0
1172, But I think it is the volunteer's whose life is really changed.,1
1173, I played basketball with the other volunteers and students.,0
1174," On our way from the shopping district to lunch,",1
1175, which was then replaced by the pungent flower garlands hanging from shop canopies.,1
1176,We browsed the stands selling clothes and a few volunteers bought school supplies.,1
1177,After shopping we went to lunch.,0
1178, Some of the volunteers have been here for quite a long time already; they have been craving anything that isn’t curry and rice.,0
1179, We even got to rest in an A/C room before the train arrived.,0
1180, Cockroaches coming out of the cracks in the wall?,0
1181, We were at the academy by 9:30 to meet our crew and the hired van.,0
1182," I'm not comfortable demanding personal information from her close friends,",0
1183,"I've got to check out of the hotel in 10 minutes,",0
1184, had had the foresight and wisdom to book us in for two nights which allowed us the freedom to quickly move away from the main highway and into the quieter and much more remote canals.,0
1185," we were fortunate enough to be met by a lovely elephant who proceeded to take our ten rupee note in her trunk,",1
1186," This hotel was nothing special,",0
1187,We returned to the hotel and hired a taxi for the day.,0
1188, There is enough room on the pavements and the hassle factor is much lower than expected.,1
1189," It houses a decent collection of paintings and statues and access to a internal balcony high in the domed chamber,",1
1190,"The taxi ride to Howrah train station was not far,",0
1191,"We got a decent nights sleep,",0
1192,The Z Hotel is a former maharaja's mansion which has functioned a a backpackers favorite for many years.,1
1193, I stayed in their dormitory of 4-poster beds and it has remained in my memory ever since.,1
1194, we turned up and got a nice whitewashed room for 500 rupees (still cheap).,0
1195, The Z Hotel have realised that if they install thick mattresses and air conditioning they can attract domestic tourists at 2500 - 3000 rupees a night.,0
1196,"The Z Hotel is away from the main area of Puri,",0
1197, A glorious collection of turds lies under the boat eaves waiting for high tide to come and collect them.,1
1198, There is a long string of hotels along the seafront and hundreds of Indian tourists and pilgrims cluster along the waters edge.,1
1199,A few steps along the crowds thin out considerably and I judged the waters clean enough to go surf diving a few times.,0
1200,There was a friendly Indian guy named Rana also staying at the Z Hotel.,0
1201,"'I am sorry I cannot allow you into the Park',",1
1202," 'The rules have been made,",0
1203, A young group of gymnasts were getting changed in some rooms adjacent to our dinner table.,1
1204," We took a sea facing room close to the waters edge,",1
1205, Linda killed the Worlds Biggest Cockroach in our room.,0
1206,We could have stayed there a couple of days but Rana wanted to move on.,0
1207," The first few hotels we tried were either full or expensive,",0
1208,We could have stayed there a couple of days but Rana wanted to move on.,0
1209, By now we had decided to bypass the city itself and Rana dropped us in the resort town of Mamallapuram a little further down the coast.,1
1210,Mamallapuram is a pleasant enough seaside town.,0
1211, We had a nice room with a balcony and an array of decent restaurants within a stone's throw.,1
1212,"Christmas came and I was disappointed to note that none of the restaurants within a stones throw were offering a Christmas dinner,",1
1213, Throw in some functioning wifi and we are all set up for a week.,1
1214,For a start there are enough of them to cope with demand so we are not crammed in; they are not so ancient so as to be about to die at any minute; the drivers don't think they should be representing their country at a Grand Prix; and the roads are made of smooth tarmac with upward rising speed humps rather than downward dropping pot holes (sample size = 3 journeys).,1
1215, It is difficult to tell where the town ends and the temple begins as there are streets and shops inside the temple compound.,0
1216,"We didn't plan to stay long in Madurai,",0
1217, so we took a room near to the out-of-town bus station and nipped in to visit the Sri Meenakshi temple on an autorickshaw.,0
1218, Such is its popularity that the queues regularly stretch a couple of hundred metres into the thoroughfare.,0
1219,We experienced the variable climate from a 4th floor room with a balcony overlooking the Cathedral sized church and the sweeping coast receding towards the wind farm and nuclear power plant.,1
1220, but the rest of us couldn't wait to see it.,0
1221, Umila took notes on every shot (216 in total) so that we could organize it into appropriate categories.,1
1222," As I walked past on my way back to the guesthouse where all of the volunteers stay,",0
1223,I am back to my room for a bit before my last class of my first week (although not a whole week).,1
1224, the young ones get ready for bed and a volunteer reads them a bedtime story.,1
1225, they weren’t able to communicate it in an organized and effective way.,1
1226, There are many students and the room is small.,0
1227, No internet in the guesthouse.,0
1228," which hangs in the main room of the school building,",0
1229, it isn’t possible to keep perishable food in the volunteer’s refrigerator.,1
1230," I was fighting to stay awake in our volunteer meeting last night,",1
1231," I so grateful for them—they are a time for volunteers to talk about problems,",1
1232, but at times think I’d be comfortable with a light blanket.,0
1233, It was not even hot enough to make me fully understand that I had come so far.,0
1234, shops with brightly painted gates pulled down in front for the night.,1
1235,My room and roommate are both lovely.,0
1236, The room is comfortable and clean.,0
1237, I feel lucky to be in such a nice room with such an nice person.,0
1238, I guess I will have to wait until tonight.,0
1239, Unser Hotel liegt am Strand von Mahabalipuram.,0
1240," Welch andere Welt in unserem Hotel in Madurai,",0
1241," Wir verbringen den letzten Abend mit unserer Gruppe im gemütlichen Dachgarten eines Hotels im Geschäftsviertel,",0
1242," Wir sind Gott sei Dank ein wenig abseits in einem Hotel mit privatem Strandabschnitt,",0
1243, There was a small platform where all of the volunteers and Miss Beena sat to watch the events.,0
1244,"Except for lighting issues (which are almost a given at SB--our limited electricity leads to a lot of back-up plans),",1
1245," I stayed up """"late"""" with the eleventh and twelfth graders in the school building.",0
1246," I managed to do this last week for the eleventh and twelfth graders,",0
1247,So after we finished our volunteering in the South it was time to get back on the road and head for the mountains.,0
1248,So we have been at the volunteering project now for 2 weeks.,0
1249," obviously there are certain rules of politeness that apply to all peoples,",1
1250, and differences in how queues are handled (I cannot count how many people have budged me in line because I left two feet of space between myself and the person ahead of me).,1
1251," But there were also things that I did not expect: being followed by the hotel owners in Hampi (see """"Humming in Hampi"""" if you have no idea what I'm talking about),",0
1252, the general rule of thumb is: take them off if you see other shoes at the door.,0
1253, it was accepted that one removes one's shoes at the door of any shop or restaurant (as long as the restaurant did not have a dirt floor).,1
1254, and then again when we entered a room with an Egyptian mummy.,1
1255, but the only explanation we could think of for the first gallery was that the room contained several Quarans.,1
1256, I decided to stay at SB and get some mehndi.,0
1257,It is almost a rite of passage for volunteers to have mehndi done for them by the students.,1
1258, to ease application and therefore allow for complex designs.,1
1259," the American volunteers have had a lot of conversations about the gastronomical losses: no turkey,",1
1260," It is far easier to discuss the food that I'm missing than to discuss the overheated kitchen,",1
1261," And food is definitely an easier topic than discussing the laughter,",1
1262," In case I don't say it enough: Friends,",0
1263, and now I eat it comfortably every day.,0
1264, how male friends in India feel comfortable holding hands.,1
1265, I'm lucky enough to have instant access to those I love through the internet.,0
