,Review,Rating
987, I still manage to wake up at 8am!,0
988, We are staying at the Mysore Sports Club for two nights and we even manage to get to the local mall to do some shopping and use the wifi to update the blog.,1
989, I think one of the hardest parts about being away is the lack of internet access.,1
990, instant messaging and news and information from home.,0
991, Our hosts can not do enough for us.,1
992, gathering all manner of information about a wide range of crops.,1
993,My host in Mangalore is a laparoscopic surgeon and I was lucky enough to watch him perform two operations and attend his rounds at several hospitals and a private clinic.,1
994, I was informed that infection rates are lower than in the UK.,1
995, I saw state-of-the-art equipment and facilities and was impressed with an intensive care unit where each patient had their own room and nurse.,0
996,The lengthy waiting times we experience in the UK do not exist here.,0
997,lovely Tibetan restaurant and when I ask for the wifi code it is freetibet2013.,1
998, We are staying in the Mysore Sports Club for two nights to give is all some much needed rest.,1
999,The one disappointing thing about India is the rubbish which lines every street and roadside.,1
1000,environmentally friendly farm retreat which is still trying to establish a reputation as a family resort which is sustainable in every way.,0
1001, The food we eat is organic too and cooked on traditional fire stoves.,1
1002,After our lunch we headed off with our Spanish friends and wandered through the narrow streets looking in shops and taking photos.,1
1003, we eventually hired a tuk-tuk driver to take us to a bridge near our hotel.,1
1004, The medicinal herb garden was really interesting and the fermentation room smelled like beer and christmas cake!,1
1005, How he manages this I have no idea.,0
1006, it is an impressive building with fingerprint recognition for staff and a hotel attached to it for international clients.,0
1007, These businesses tell me that they have not really been affected by the recession in the west as big companies still need their services to stay up to date with technology.,0
1008," The shopping with Rupal afterwards makes up for this and I spend what seems like a fortune (but is actually next to nothing) on 100% silk scarves,",1
1009, I try lots of different dishes and even manage to sneak in some wine and an amazing chocolate brownie.,1
1010, only higher castes of society were allowed to enter some temples.,1
1011, There are very few fires in Managlore and sometimes they sit and wait days before a call out.,0
1012, I do understand when they take us downstairs to the cake shop and ask us to pick anything.,1
1013," I should have been staying with Mr Shetty and his family but due to a death in the family,",0
1014, especially when we don’t have wifi to keep updating it!,1
1015,"I was lucky enough to visit the Manipal Institute of Communication today where I learned about the courses,",0
1016, I also learn about how the university interacts with the community and discover that staff here have the same communication issues as we do at our UK universities.,0
1017,I would be allowed to do this in the UK without ear plugs and a hard hat!,1
1018, but we won't let Angie be in charge of the presentation clicker again!,0
1019, The vocational training offered allows some people to go on and lead independant lives and find a job.,1
1020,It was originally set up by Jai Vittal - Estate Manager at Manipal University and named after his daughter who attends the school.,1
1021,As ever here in India there has been LOTs of food and I managed to have 5 meals today!,0
1022, He is experimenting with multiple cropping systems to get maximum yield from his crops and efficient use of water and land.,1
1023,"Next we were supposed to go straight back to the hotel in Manipal to meet everyone for lunch,",0
1024,"Lunch (meal 4) at the hotel with all the GSE team and their hosts was again delicious,",1
1025," We did of course manage mains,",1
1026, Meal number 5 of the day done and definitely no more room today!,1
1027, We then wandered through the local shops and streets.,1
1028, shopping malls and people immaculately dressed n bright and expensive clothes.,1
1029," the sons must wait until the daughters are married before they can marry,",1
1030," After leaving the temple and visiting some shops selling many idols,",0
1031,"We were taken in our personal minibus this afternoon to the district of Upupi where we are staying for 2 nights and met our first set of hosts - who are all female Rotarians,",1
1032, This is the first night we've not been staying as a group and although we were all aprehensive at initialy parting it only took a few moment to be in the host home to feel welcome and part of the family.,1
1033,"My host is Dr Gowri who is a very respected padeatrician in Manipal and Nicola is staying with her sister (also a doctor,",1
1034,"Both our hosts are members of a local Ladies Club which meets once a fortnight and we were lucky enough to be invited to their first meeting of 2013 and greeted once again with open arms and many """"Happy New Years"""".",1
1035,After handing out the final plate I entered the room in which they were eating.,1
1036," Sat in lines they all wait until the last boy had sat down,",1
1037,Enough of my self introspective.,0
1038, I've waited too long to write a blog.,0
1039, My 2nd train had been booked solid for weeks (I booked it first day in India) and at one moment the wait list was over 800 people.,0
1040, So I race outside the train station and got a taxi to get me to the connecting station.,1
1041, Along with all the beeping and cars on the wrong side of the road and stray cows we made it safely to the Mangalore Club where we are staying tonight.,1
1042, Air conditioned balcony rooms with fantastics views are a welcome sights after a 9 hour overnight flight!,1
1043, I've also managed to break into Di's to rescue her computer.,1
1044, I might be able to get to my room to sleep!,0
1045, My nerves were nowhere near as bad as I thought they would be and I managed to say goodbye to everybody without any tears!,1
1046,We travelled to Mangalore Club hotel for a relaxing evening before the work starts.,1
1047," The hotel was occupied by the English and the names of the honorary secretaries since 1876 reflect this; Brown,",0
1048,"The view from my room on the top floor is fantastic,",0
1049,"The kind moustasted man with the newspaper sign with my name splet wrong probably made it a little easier last time,",1
1050," bewildered and praying not to be ripped off i threw on my pack and walked into the crowd of taxi men,",1
1051,"While i waited locked into the office i lay in bed listening to the sounds,",1
1052," We've been able to provide 25 girls with a Pads4Girls kit (so they dont need to stay home a week a month),",1
1053, an island-palace where the white marble buildings (now a hotel) entirely cover a small island in Pichola Lake.,1
1054," By us not allowing this action,",0
1055, We arrived at the next hotel at about 3pm.,0
1056,Our hotel is located inside the walled city and barely 15-20 minutes walk from the city centre.,1
1057, passing many colourful shops and street traders.,1
1058, The first stop was at an artist shop/studio.,0
1059, we have hired the roof garden to host a private party for out group.,1
1060, We stayed across the river from the main town and after a 9 hour bus journay and a 13 hour train journey we were gladly met by the first person who offered us accomodation across the river.,0
1061, We stayed in mud huts for 3 pound a night and they had a restaurant attached that over looked the river with temples in view.,0
1062,I was on my way to my friends' room to join them for a whole new chapter of ‘Motorcycle Diaries’ on my Royal Bull.,1
1063,"Since they stay at third floor,",0
1064, I stretched to their room again and we left early in the morning at 4.,0
1065, it happened to be a discussion of stay deal.,1
1066,"By the time we knew that’s typical Resort business strategy,",1
1067," after finishing heavy resort meals,",0
1068,"00 in the morning from the resort room,",0
1069, still I managed to capture with my Canon digital.,0
1070, This Tibetan architecture has enough space to host congregation of hundreds of monks.,1
1071," all of us became iron-butt associates due to the continuous ride on the bikes even though we took enough breaks,",1
1072, good cheap accommodation and excellent food.,1
1073," In fact new 3G phones with their internet access are commonplace which may explain the dearth of public wifi; really it is almost non-existent,",1
1074, shops and guesthouses.,0
1075, the cheapest of which offered us a room for 400rp ($8).,0
1076," The Hotel Five Rathas,",0
1077, tomato masalas and some of the best home-made chapattis you’re ever likely to encounter) and the longer you stay the more you’ll receive.,0
1078," we’ve hardly touched the far north in prior visits – but these States will have to wait until after Bangladesh,",1
1079," These certainly aren’t must-visit destinations (indeed Trichy is down-right expensive: cheap lodges shooed us away as soon as we approached),",1
1080, but were pleasant enough nevertheless.,0
1081," I had visions of the great pachyderm deciding enough was enough,",0
1082," possibly even with AC – we were never to take one),",0
1083, second class sleepers with two or three tiers of bunks; second class seats and finally (and most certainly a last resort) wooden-benched third class seats.,0
1084, four bunks in two tiers (2AC) or six bunks in three (3AC).,0
1085, this does seem to be catching on) at the reservations window and were eventually informed that the train we sought was fully booked.,1
1086, Did we want to join the 362 people on the waiting list?,0
1087," we bought a waiting list ticket and,",0
1088, unglazed disposable clay mugs) we waited by a post flashing a digital “S3” (supposedly our carriage).,0
1089,"We didn’t really plan on staying in Mysore,",0
1090, always declining his offers of cheap prices to the sights (it’s actually a good hearty walk to Chamundi hill for its panoramic views over the city).,0
1091, on hearing how we could earn him in excess of 400 rps commission and a new jacket (standard rickshaw issue) at no cost to ourselves we felt compelled to return the favour.,1
1092,"his cousin’s taxi (for impressive arrivals) and convincing touristic buying-heads on,",0
1093, but is still an independently functioning town and definitely retains soul.,1
1094," We stayed in Palolem,",0
1095," Aging bones forced us to upgrade for the second night to a pleasant enough room,",0
1096," Our hotel – there are no guesthouses to speak of,",0
1097, only local flop-houses that patently would not have been either secure or safe – located near the train station was surrounded by wine shops and grotty bars (many so grim that even we would not consider patronage) and by mid-afternoon the streets were littered with prone drunks.,1
1098," It’s heart-rending enough to be surrounded by poverty,",1
1099, we did take advantage of Goa’s cheap alcohol and purchased 6 small bottles of Old Monk which we know will prove invaluable for upcoming dry States such as Gujarat.,0
1100, Failure to produce a license (easily obtained from the bottle shop if you are aware of the necessity) can result in fines and/or confiscation.,1
1101," another to Bijapur (6 hrs) where we stayed overnight,",0
1102, No habitable rooms exist in Bijapur for less than 500 rp and Bidar is only marginally cheaper.,1
1103," The room we took in Bijapur was tiny with peeling walls and the odd cockroach (no problems with that at all),",0
1104,and dirt cheap special thalis.,0
1105, although both Laos and Cambodia (and Malaysia’s duty-free LangKawi) have notably cheap brews; Indonesia and Sri Lanka for their variations on palm and rice wines – the latter in particular for the ambiance of the drinking experience.,0
1106," There are days (especially recently) when I want to run to my room screaming,",1
1107, I had to walk out of the room before I said something I'd regret.,0
1108, Some stayed after class to listen to the final song.,1
1109, you are forced to either face the issue or determine it is negligable the next day and move forward.,1
1110," We didn't have enough time to rehearse anything on the stage,",0
1111, and we managed to pull through.,0
1112," sitting in a hotel room in Bangalore on Sunday morning,",0
1113," and I have no intention of disappointing (I know you all must be sitting at the edge of your seats,",0
1114," I want to give a little disclaimer: I was inundated with a lot of interesting information over this week,",0
1115," so that was enough drama for a not-so-dramatic moment,",0
1116, I was disappointed to find it completely different from Kevin's.,0
1117, then cross the river by boat because there is no functioning bridge in the area.,0
1118, while the others stayed inside.,0
1119, and they directed me to another small room where I could be blessed by Hanuman.,1
1120, too (maybe he was not allowed to help me with that part?,1
1121, and the openness at the very top of the hill made you want to stay up there forever.,0
1122,"Allow me to give some background: """"We"""" refers to the five intrepid travellers who set off for Hampi.",1
1123," And I was lucky enough to be next to a vertical pole,",0
1124," most notably the owner of the Gopi Hotel and Restaurant (which looked like a good enough establishment,",0
1125, the hotel that we arbitrarily picked from the guidebook in the frenzy of being followed turned out to be recently demolished.,0
1126, His daughter even made some calls to make sure there were two rooms available.,1
1127," and although the shop owners were very vocal in asking us to look at their wares,",0
1128," """"Maybe tomorrow"""" as if there would be enough tomorrows to satisfy every request.",1
1129,I stumbled upon my favorite little shop toward the end of the afternoon.,1
1130," The shop keeper was very good at it,",0
1131,"Stay tuned for more on ruins,",1
1132, with your humble correspondent feeling sick as a dog in a Goa resort town.,1
1133, and jumped a taxi for the hour long drive back to Dabolim airport.,1
1134, and then jumped a further taxi for the long drive into town.,0
1135," There's a long term guest from Switzerland staying at the homestay,",0
1136, but am well enough to get out and about to explore the sights.,0
1137,and jumped a taxi back to the airport.,0
1138," It was left to our friend's from Mumbai's unregistered taxi industry to administer a final kick up the arse before leaving the country,",1
1139, and they kept pressing the issue with rapid fire talking.,0
1140, which the shysters swore were not allowed at the international terminal.,0
1141," I maintained my rage all the way to Colombo,",0
1142, but eventually cooled off for the final day staying at Marine Tourist Guest House on Negombo beach.,1
1143," busy with people at the last minute shopping for groceries,",0
1144,I laughed most when I saw some cows waiting outside the Canara Bank with two Indians.,1
1145, as there is no ATM machine at the bank.,1
1146," This made accessing water easier when there was no well but for many women,",0
1147, it was a dilapidated single-roomed home with concrete walls.,1
1148," Her children can be sent off to school where they will receive a meal at the facility but for her and her husband,",0
1149, Most will recommend a hotel who will give them a commission for bringing customer and you will see the price of your room increase!,1
1150, this may not be a compensation for the loss of profit but one can understand that some houses were at risk and it will have been not safe for any one to stay under some very old stones.,1
1151,"Years back in 2003 I saw this wall poster of a white Lord Shiva statue in one of the Kodak Shop in Puchong,",1
1152, It was an amazing picture I ever saw and I asked the owner of the shop where about is this place.,1
1153, I don't even know this God at all or his name so it was kind of difficult for me to search him in the internet those days.,1
1154, the bus rid was gruelingly long--a whopping 5 hours to get from our hotel to Belur.,0
1155, not enough sights) a lot of them skipped out rather than get onto a bus at 4:30am.,1
1156,""""" a 100ft-by-40ft green pool of water sunk about 40 feet down into the ground,",1
1157, to petition the gods to allow you to enter the sacred domain.,1
1158, and to the north of the dais is a small room where the priests keep care of the deities.,1
1159, and it's raised up enough from the back wall that you can slip your hand beneath the stone and see your fingers through the many delicate holes.,1
1160," I stayed in the back,",0
1161, I would have slept quite well on the bus since I smuggled a hotel pillow out and planned to prop myself up in a corner and snooze and drool until we reached our destination.,1
1162," The British didn't rule so much,",0
1163, and we weren't even allowed to go in it as all the entrances were blocked by nets.,1
1164," There was another building with a pooja room near the back corner,",1
1165," and I knew the rules: stare straight ahead,",0
1166, I found their flutterings hilarious and soon enough they left me alone.,0
1167, not enough unicycling!,0
1168, It was delivered to my room in less than 30 minutes just like they promised (I was really surprised) and was pretty tasty.,1
1169, we often end up waiting for at around 30 minutes on the bus.,1
1170, I didn't get my precious beauty sleep because of the hotel call and I was not really able to get back to sleep after that.,0
1171, and waited for word from Bala and Tim about when we were going to go see some giant cats.,1
1172,"We ended up leaving the hotel around 11:30am: Yuuki (nickname: Shimapu),",0
1173, because when I talked about walking about a block to the hotel by myself the Indian guys I was with told me to wait and they'd walk with me.,1
1174, and Bala had told me a couple days ago that they did it to call taxis or tease girls.,1
1175, which is a pretty decent price (about $4).,0
1176," We then walked over to the waiting area,",0
1177," After waiting for around 5 minutes we were ushered onto a green bus lined with two-person seats on each sides,",1
1178,"It only took two shopping trips,",0
1179, which is how the whole thing stays together.,1
1180," As soon as the three of us reached the lobby of the hotel everyone looked at us,",0
1181, There are a group of Indian guys staying in our hotel for some medical conference and we had the attention of every single one.,1
1182, so after ditching the sari (which was not good for lounging) I hung out with them and kids from the i-co and j-crew in the hotel room next door.,1
1183," ;D Once the group in Yuki's room had winded down,",0
1184, a core group of us relocated to a different room to continue hanging and chatting.,1
1185,I am very tired today; staying up so late blogging is not good for me!,0
1186,Eventually there will be a day when nothing really out of the ordinary happens and I'll have to resort to summarizing little things that I've noticed here and there but haven't really been able to fit into any other post.,1
1187, Sumedha and myself were able to go shopping for saris.,1
1188,"We wandered into a jewlelry shop first,",1
1189," I was surprised that we could just take the earrings off the wall of the shop and try them on and put them back,",1
1190, so we wandered down the street until we found a shop that looked promising.,1
1191,"The shop was full of women,",0
1192, I was carrying enough to money to buy a sari (about 5000 Rs) and the last thing I wanted was to lose that.,0
1193, Especially since I had borrowed 2000 of them from Sam since I didn't have enough cash on me.,1
1194," In that first shop we went to they catered more to the everyday people,",1
1195," We wandered to the back of the shop to look at kurtis,",1
1196,Once we finally got out of that shop (we all kept looking at kurtis) we wandered down the street again until we saw another sari shop.,1
1197," The shop owner told us we could only try on a sari if we were likely to buy it,",0
1198, I can't wait to wear mine for reals.,1
1199," At the time I figured it'd be easier to just buy a blouse ready-made,",0
1200,"The next shop we wandered into because they sold petticoats,",1
1201,Our next shop ended up being out last sari shop.,0
1202," The overall feeling of the shop was more high-end than that of the second,",1
1203," I was interested to see that in this shop the lady helping Fae with her saris offered her opinion on the choice of fabric color,",1
1204," The shop had a tailor who worked nearby come over to arranged making the blouses out of the extra sari fabric,",1
1205, the tailor led us to his shop about two blocks away that was tucked into a sketchy back alley that made us a bit nervous when he first led us down.,1
1206," The shop was about 10"""" deep and 6"""" wide,",0
1207, when the bill came he had added extra charges and the two Indian girls had to heckle (again) to get him to drop the price a bit.,1
1208," We quickly stopped in a last shop to buy leggings for me,",0
1209, as long as we'd go to a shop afterwards for only 5 minutes.,1
1210, Apparently the shop had a deal with the auto driver that if he got people to go to the shop for 5 minutes they'd give him a coupon for 100 Rs and a t-shirt.,1
1211, Especially when he'll wait while we eat then drive us back to the hotel after we visit the shop.,1
1212, super-cheap restaurant in the Kamat Hotel (I think.,0
1213, you're allowed to mix your curry and rice together with your fingers and scoop it into your mouth with your hands.,1
1214," since I was shopped out and also hadn't figured out what souveniers I wanted to get for what people,",0
1215, Something really funny happened in the shop: I kept looking at a variety of trinkets as possible souveniers for people but with no intention to buy.,0
1216, When we were in the jewellry room he showed me a box of bracelets and said 300-400 Rs.,1
1217," Just after we had left the curio shop I thought our auto driver was acting strangely,",0
1218," driving slowly and waiting for the other auto with Sumedha,",1
1219, Turns out these guys just worked for a silk seller and their method of getting business was for shopping foreigners (and perhaps Indians as well) to make an unscheduled stop.,0
1220, our auto drivers took us back to our hotel like good little boys.,0
1221,"We tried on our clothes in Naveet and Sumedha's room; turns out one of the kurtis I bought was too small and one of Fae's was too big,",1
1222, but I didn't inflate the tire nearly enough and had a huge problem just riding straight.,1
1223, Rangolis can also be found in the pooja room (the room where the gods reside) in the house.,1
1224, Pradash showed us several gadgets that are available to help women make their Rangoli faster since they may have more responsibilities now that just staying at home.,1
1225, it means I get to just stay in my room and veg out tonight.,1
1226, What's even better is that as I was writing this post I had a couple times where the electricity in my room went out.,1
1227," along with brown outs and grey outs--since my internet bugged out at that time,",0
1228," a few were comfortable enough to spill the beans: for sure,",0
1229, I went to a shop a few blocks away for photos I would need for FRRO registration (see: Papers Please).,1
1230," I tried to pay him to wait for me outside the shop,",0
1231," who was charging just as ridiculous a rate (30 rps ); if they were going to steal from me,",1
1232, This poses a bit of a logistical issue for someone not familiar with the city.,0
1233, the motherfucker dropped me off about three blocks away from my hotel and did it with attitude.,1
1234," because my body still hasn't quite adjusted and decided that it had had enough sleep,",0
1235, People who have been here for a couple days inform me that every morning around that time the prayer comes on and the dogs howl with the singing.,1
1236, but the rules make a lot of sense to me.,0
1237, then a bus back to the hotel where we scrounge our own dinner.,0
1238, but it seems the drivers are honest enough to tell you if they don't know where it is or if they can't even get you close.,1
1239, We had some drivers to chauffeur us from the airport to our hotel in Ganga Nagar.,1
1240, Anyone who has traveled to India knows: the traffic there operates on completely different rules than it does in the states.,1
1241," and stay on the left side of the road,",0
1242, but beyond that there are few rules to follow.,0
1243, though it is not very luxurious by American standards.,0
1244, I lucked out and got a room to myself on the second floor with some nice natural lighting and a comfy bed.,1
1245, you have to stick your room key in a slot by the door.,0
1246, So now I know: some hotels have key-slots to activate the room's electricity.,1
1247," My largest snafu today came when my room phone rang (which is,",1
1248, and then I did hang up and went outside my room to talk to them since they were right there.,0
1249, I did turn back to the room and tried not to attract their attention anymore but the damage was done.,1
1250, The left hand stayed strictly in my lap and did not come anywhere near my food.,1
1251, and then I headed off to my room to write these first two entries.,0
1252, I figured I better stay up and do this now--if I keep having so many new experiences every day I can't afford to fall behind on writing them down!,1
1253, an hourly hotel within the airport.,0
1254," we managed to get through immigration without a fuss,",0
1255, it seems that one does not queue up in India.,0
1256," Patrick and I (Yao did not check any bags so he had already gone to the hotel) decided we wouldn't bother to go to the hotel,",1
1257," Things are cheap here: the sandwich and water cost less than 200 Rs (rupees) which is around $3,",0
1258," and the guy at the coffee shop even heated them up in the microave,",0
1259, it was simply a matter of waiting before we boarded our last flight to Bangalore.,0
1260, The drive was very comfortable in the highway.,0
1261,We did not have a hotel reservation in Mysore.,1
1262, Most of the weekend trip we made were without a hotel reservation.,0
1263, Sometimes we landed in to trouble but most of the times we were able to find good hotels at relatively low rates when we walk in and ask for room rates.,1
1264, I stopped in front of a 3-Star hotel but they did not have any room available.,1
1265, Then he explained that he can help us get a hotel room at low rates in the available vacant rooms.,1
1266," he took us to a hotel called """"Adhi Manor"""" where he arranged an A/c room for us at a rent about 40%!",0
1267,Hotel Adhi Manor: The hotel was pathetic.,0
1268, they moved us to another room but that was no different.,0
1269, the first thing I did was to find another hotel for the rest of our stay in Mysore.,0
1270,"Hotel Palace Plaza: After visiting couple of hotels,",0
1271," I found Hotel Palace Plaza,",0
1272, which turned out to be an excellent place for stay in Mysore.,1
1273, Rent was bit high compared to the low rates we got in the previous hotel but the stay was very comfortable.,1
1274, we exited the zoo and drove back to the hotel for a short break.,1
1275, we returned the Dynasty restaurant in Hotel Mysore Palace for lunch and ordered some Chinese food.,1
1276, they offered us to take to a great market place in Mysore were we can shop as long as we want and he will wait outside for us.,1
1277," We had heard about the theme restaurant at Hotel Pai Vista,",1
1278, Photography is not allowed inside the palace but you can take pictures outside the buildings.,0
1279, You can rent automated voice guide system which will give detailed history of each important buildings and rooms in the palace.,1
1280,Mysore is a great place for shopping silk items and Sandal products.,1
1281," Taxi driver,",0
1282, but disappointed to see a small shop which wasn't worth the drive at all.,1
1283, the guide had said the factory is open only on Tuesdays for visitors but we learnt from the shop that it is open for all any day.,0
1284, They all came to me on my cab ride from the airport to my apartment.,0
1285, security in Doha was efficient (you get to keep your shoes on your feet!,1
1286," leaving the hotel by foot is not recommended,",1
1287," and there isn't much around the hotel other than furniture stores and crumbling bodegas (I'm sure they have a name for them here,",1
1288," I started searching for some kind of """"managed farmland"""" where someone else will take care of all the work and we just need to spend our time with plants and pets.",1
1289,• Divine Euphoria is a resort-cum-farm land.,1
1290," There are lot of common facilities like library,",1
1291, even though it has all facilities of a resort.,0
1292, They have a restaurant and most modern amenities you see in luxury villages.,1
1293, we decided to go by a taxi instead of driving myself.,0
1294," Whether you want to buy your own plot and build a farm house or buy an already built cottage or just rent a cottage for overnight stay or just have some day trip picnic,",1
1295,• No internet connection.,0
1296, Day picnics and night stays are offered only for the potential customers and people who have contacts with them.,1
1297, which visitors can rent for overnight stay at the farmland.,1
1298, as it is so large bicycling makes it much easier to go further into the park.,0
1299,"Usually my ego is strong enough to weather passing insults,",1
1300," Once they waited for me to catch up,",0
1301, I didn't see them until we were back at the beginning of the park; they were still chatting and waiting for our driver to take us back to our hotel when I finally arrived.,0
1302, and I was still small enough that my father would sometimes pick me up when he came home from work.,1
1303," The registration charges were Rs 450/- per person for all three days,",0
1304, We saw a queue for the breakfast and got into the queue.,0
1305,We had to make queues for breakfast and bathrooms.,0
1306, we had to stand on long queues for food.,0
1307, as it was a good compulsory exercise to digest the food and stay active.,1
1308,The lunch queue was longer than the previous days (probably there were more participants on the last day).,0
1309, but there were endless queues near each food counter.,0
1310," Some wise foodies like me were taking the food plate and standing immediately in the queue near repeat counter,",0
1311, the bus to Mekedatu was waiting indefinitely to be filled up with passengers.,0
1312, It seemed to me a small town with very basic facilities available.,0
1313, This part of Karnataka is enriched with coffee and pepper plantation and most of the homestays or resorts are either ‘an old estate’ or a part of it converted to a homely accommodation for tourists.,0
1314,"the hotel guy,",0
1315, I saw one ‘very’ colorful bus just entered the stand and it seemed a lot of people were waiting to get un board from it.,1
1316," The bus didn’t wait too long and surprisingly with ‘not much’ people,",0
1317,‘Only one lodge here to the right.,0
1318,"‘Rooms to stay tonight’,",0
1319,I walked back to the same shop and asked for ‘reason’.,0
1320, I ran to him and asked for his advice to find me a place to stay tonight.,1
1321, I managed to get hold of ‘The Chilligeri Estate’.,1
1322, any place to stay in your estate?,0
1323, No vehicles are allowed rather there are no roads to reach the base of the falls.,0
1324," So to bring them to the comfort level,",1
1325, if I could stay here all alone in this estate till 9pm.,0
1326, Then I realized the ‘burning stay of hunger’ in my stomach.,1
1327,When last I wrote we were waiting to get picked up by Sagar to head up north to his new wife's hometown to have another reception there.,1
1328," but shortly afterwards Deepa informed him that her mother was making a bunch of food for us in Havari,",1
1329, Some people have stomachs which seem to be able to expand to accomodate whatever is necessary - I am not htat way.,0
1330, Once we finished the bus took us to the small nearby hotel we would be staying the night in.,1
1331," The rest stayed behind because Deepa's family is quite orthodox and normally the men eat first and then the women,",0
1332, I wasn't sure what kind of accomodation they would have for us.,1
1333, but luckily I'm always prepared =) The best part of where we were staying was the rooftop courtyard.,1
1334," but there were a whole number of guys who seemed to work for the hotel that slept out there,",1
1335, but after sitting amongst everyone in their faciest saris we eventually became self-conscious and went upstairs to change into nicer clothes (the reception was in the hotel where we were staying).,1
1336," After we sat down there was a loooong wait before anything happened,",1
1337, (Sagar told us later that the hotel guys were super happy that we enjoyed the meal).,1
1338," Deepa was staying in Havari for a few more weeks because she has to write her final engineering exams,",1
1339, so he took us to a resort just outside the city limits.,0
1340, and we managed to squeeze 6 of us in to his tiny compact surprisingly comfortably.,1
1341," He took us to his family home where we transfered into a much larger car which could accomodate all of us,",0
1342,The resort was gorgeous.,0
1343," gated community with a mix of privately owned vacation condos and hotel suites,",1
1344," with resort amenities like a fitness club,",1
1345, We were especially taken by the pool because it has been so hot here and our hotel in Bangalore doesn't have one.,1
1346, it was pool time!,0
1347," While Sagar napped (well deservedly) on the pool deck,",1
1348," Vanessa really needed to get a SIM card for her cell phone because she is staying here for a while after we leave,",1
1349, The car dropped me and Vanessa off at the hotel (she would be sleeping in my room that night) and the boys picked up their luggage.,1
1350,"When I got up to my room with Vanessa,",0
1351, time sensitive Scout documents to review and a number of issues for school to deal with.,1
1352," We had planned to hire a car to go to Bandipur National Park to do a wildlife safari this day after failing to make it happen on Friday,",0
1353, but that was enough) with some little hooligans over by a GIANT tree that we wanted to take a picture in.,1
1354," We waited around 20 minutes but there was no sign of it letting up,",1
1355, where she will be staying for the rest of time.,0
1356," It's hard to phone a cab becasue we don't have cell numbers which they require,",1
1357, and it is a constant struggle and negotiation with the hotel to make local calls here.,1
1358," EVENTUALLY she secured a cab to take her,",0
1359, and after a half hour's wait it arrived.,0
1360,"***Note: I wrote this days ago (Saturday morning) but haven't had internet access since,",1
1361, I also don't have a fast enough connection to upload any pictures.,0
1362,The internet seems to have cut out (good bye 100 rupees) so I’ll write this entry in Word and hopefully I can upload it later.,0
1363," ate the delicious hotel breakfast,",0
1364, So when we arrived at the wedding Sagar and Deepa were both up a the front of a giant room under a lavishly decorated tent awning.,1
1365, but we had a decent view.,0
1366, (food has not been an issue on this trip!,0
1367," After lunch we went back in to the wedding room for a bit because we were told the couple was going to do a fire ceremony of some kind,",0
1368, we went back to our rooms to change out of our fancy Indian clothes and into western clothes to hit the mall.,1
1369, This time we weren’t going to mess around with cabs – we just walked up to the road and grabbed some rickshaws.,1
1370," Apparently ten years ago there wasn’t even kissing allowed in Bollywood movies,",1
1371,Once the movie was finished it was time to grab rickshaws and get back to the hotel to get ready for the reception.,1
1372, so we asked the hotel to call us a cab.,0
1373, I thought you were talking about a different hotel” then he demanded 500 rupees!,0
1374, I’ve had enough of these games!,0
1375," especially since Anjali couldn’t speak Hindi well enough to get the words out when she was mad,",1
1376,The hotel where the reception was held was absolutely gorgeous.,0
1377, Sagar was waiting in the lobby when we arrived and it was great to get a chance to chat with him.,1
1378," We managed to score a round table at the side though,",0
1379, and she had offered to help us book a car to take us to a National Park just outside of town since we had such difficulty arranging transportation.,0
1380, So we asked the hotel to call Sagar to ask him to call his friend to find out what the deal was.,1
1381," We weren’t sure who exactly the hotel spoke to,",1
1382, we were ready to leave the hotel lobby.,0
1383," Unfortunately it cost more than admission to be allowed to take photos,",1
1384,After MickeyDee’s we walked back to our hotel and chilled out for a few hours before heading out on the town.,1
1385, We were a bit nervous about whether we would be able to get a rickshaw back but luckily some were waiting outside.,1
1386,"The boys and Vanessa stayed up a bit more to finish of the “wine” from the other day,",1
1387, but I went back to my room to update the travelblog.,0
1388, We’re checking out of our hotel to head north to town where Deepa is from.,1
1389, Right now we’re just waiting for a car to come get us… we’ll see if it shows up!,0
1390, They charge 1300/- per person for day trip and much more for night halts.,0
1391," Although there is no good hotel in Muthathi,",0
1392," On the way back we took Masala Dosa on a better looking hotel in Kanakpura,",1
1393, accommodation is available at Bheemeswari Jungle lodges which is expensive and not worth for people who can return back on the same day.,1
1394, The big hiccup for me was the lack of internet access in Frankfurt during our stopover.,0
1395, what major airports don't have internet access these days?,0
1396," conducting interviews for a hiring committee,",0
1397," But once we landed I texted Brodie and he said they were waiting for us,",0
1398, What troopers - it was like 1:30am by the time we left and the trip back to the hotel took about 45 minutes.,0
1399, We had two cars: one was driven by a hired driver but Sagar drove the other one himself.,1
1400, but we all made it to our hotel eventually.,0
1401," but I had not trouble sleeping well in my hotel bed once I settled in,",0
1402, She was arriving at 12:30 in the afternoon on a domestic flight from Dehli where she has been staying with family for the last two weeks.,1
1403, Sagar had arranged for another car to pick Vanessa and I up from the hotel to go to the airport to grab Anj and bring her back.,1
1404, Anj had arrived at the airport and still no car had shown up at the hotel to get me and Vanessa.,1
1405, The other issue was that without an Indian mobile (cell phone) we have a terrible time communicating with anyone.,1
1406," So when the car didn't come we had to get the hotel to call Sagar's mobile,",1
1407, which they were hesitant to do for us (only some of the hotel staff are helpful.,0
1408," Much texting was going on through a web-based text service because Anjali had wifi at the Bangalore airport,",0
1409, but we were paying for wifi by the hour at our hotel.,0
