,Review,Rating
878, we would see little of the famous night skies that help make these excursions so popular.,1
879, The grounds were lovely and beautifully maintained.,1
880,welcome and where are you from is like all the time.,1
881,I couldn't help smiling!,1
882, was greeted by him wearing a bright white face pack.,1
883,Lots of welcome ceremonies and seemingly-endless family photos followed.,1
884, seldom smiling properly – and then only off-camera - as to show teeth on such a serious occasion would have been considered improper.,1
885, we were greeted with the most horrendous sound.,1
886, He was helped onto a black and white horse bedecked with ornamental bridle and saddle.,1
887, followed by the guests and the comically-dressed band with their booming cart.,1
888,"were welcomed in the traditional manner,",1
889, each guest then making a suitable donation.,1
890, had been created to permit drinks and non-vegetarian food to be served hidden from the view of those observing strict vegetarian and teetotal lifestyles.,1
891, The treatment of dogs is particularly appalling in India; the sanctuaries education program is apparently succeeding in building community awareness as many citizens of Udaipur are now calling the hospital when they discover sick and injured animals.,1
892,We then visited the house where we signed the guest book before giving the sanctuary a $200 donation which will go a long way towards helping many more animals.,1
893," The palace was a lovely building,",1
894," We were soon surrounded by a large group of Indian students who can’t help but make a huge amount of racket so we decided to leave,",1
895, a bigger better TV and a lovely patio with stunning views of the lake.,1
896,We then visited the Sringar Chowri Temple built by the Jains in 1448 and containing some lovely elephant carvings before moving on to the impressive Tower of Victory which was erected around the same time period.,1
897,"Rude Indians trying to take Ruth’s photo plague us where ever we go,",1
898," As I lined up some rude little bastard tried to push in front of me in the queue so I shoved him out of my way,",0
899," I love the rooftop culture in India,",1
900, He is a sweet man and I quickly see that he is sincere.,1
901, friendly and curious.,1
902, Many love to have their photo taken and unlike the tourist areas don't immediately ask for money afterwards.,1
903, I find it kind of sad.,1
904, right in front of a lovely couple who's country it is that he's bashing.,1
905," To help us,",1
906," A young local boy did offer his services as guide and protector to defend us from the monkeys,",1
907," Fortunately we run into a very helpful and interested priest who looks more like a surf dude,",1
908,Travis and I both really loved our time in Jaisalmer.,1
909,"restaurant which served delicious,",1
910, spicy Indian curries and offered breathtaking views of the fort.,1
911, polite children of Nepal; they were more like untamed animals.,1
912," The jeep pulled over and let us off and we were greeted by our camel driver Maden as well as our camels,",1
913, Maden helped us climb aboard the goofy creatures (there was a lot of giggling involved) and then we were off!,1
