,Review,Rating
914, The building is supposed to have superb acoustics so we are going there early in the morning to avoid the crowds to check this out.,0
915,Yes the Gol Gumbaz does have excellent acoustics I could hear the Russian tourists making silly noises from every direction at once.,1
916,"A world heritage site and only a small crowd of visitors how refreshing,",1
917, The down also has the lovely Agastyatirtha tank with the gorgeous Bhutanatha Temple jutting out from its shore but the real attraction here are the caves.,1
918,temples and would have enjoyed these more if not for the large crowds swarming all over the place.,0
919,Saturday dawned hot and cloudless (when is it anything else) so we headed out to the Royal Enclosure visiting major sites such as the Queens Bath and Zenana Enclosure and the beautiful Lotus Mahal.,1
920," it is a shame Indians don’t value these monuments as they scrawl graffiti on everything and throw rubbish all over the place,",0
921, We ate a couple of ice creams to try and combat the heat before followed the beautiful Tungabadhra River back towards Hampi Bizarre.,0
922,There is something very strange about beach destinations.,1
923, hiking up and enjoying the view from the top.,1
924, For three days it was nothing but eat-swim-relax-sleep-drink-swim-relax routine and by the end I had attained complete nirvana.,0
925, relax and make decisions about life.,1
926, We got down at the bus stop and hired an autorickshaw (tuk-tuk) and were charged Rupees 250 to take us the 12kms to the Turtle Bay beach resort.,1
927,right next to the beach for 2000 rupees/night.,0
928, The room was clean and laid artistically with typical village style windows (check out the pics) and a cement slab cot.,1
929, A picture perfect place to relax for the weekend.,1
930, We walked the kilometre from the beach to the bus stop and took the local bus to Udupi (Rupees 30 one way).,0
931, We explored the place and took a short dip in the water as it was crowded in the weekend.,0
932, The view of the island and coast from the topmost part of the island was enchanting.,1
933,The third day was spent relaxing with usual food-drink-dip-sleep-food routine and that evening we headed back to the KSRTC depot in Kundapura to take the bus back to Bangalore.,1
934, a very relaxing long weekend.,0
935," all the traffic takes place on the water,",0
936," hiring houseboats (beautiful and luxurious boats,",1
937, I have never seen mosquitoes this size.,0
938," and the pile of dead mosquitoes around our seats was getting bigger and bigger,",0
939, so quiet and so far away from any life.,0
940,Following Diego's recommendation we took a tuk tuk to the Om beach (it got its name following the fact that the beach is in shape of the Indian sign for “om”).,1
941," walking over Cudly beach and walking over yet another hill – about an hour's walk),",1
942," as Om beach is full of “free spirits” and new age hippies,",1
943, it wasn't weird to see people doing yoga on the beach early in the morning.,1
944, it is clean and comfortable and within just a few minutes’ walk of the palace.,0
945, he built a summer palace in beautifully carved timber (Daria Daulat Bagh) only two kilometres from the Gumbaz (tomb) where his body is interred.,1
946, the views were great from the top.,0
947," it was more intricately carved and the interior had bats and beautiful sculptures,",1
948, they offered us a choice of rooms and we were upgraded to a club room with a view of the arabian sea.,1
949, entry to the resort also came with snacks and we spent some time at the coffee shop overlooking the beach and viewed some of the rooms and then got into the water.,1
950, we then left for someswara beach which was a rocky beach.,1
951, we saw this beautiful sunset and returned to the hotel after a detour to see the docks.,1
952,Hampi is an unusual and very beautiful place.,0
953," The town and nearby area is surrounded by hills which are littered with enormous (some humungos),",0
954, As the land slowly shifted upwards gravity held the rocks in their strange formations and today they remain beautifully but perilously perched on top of each other.,1
955," In the middle of these rock formations are lush green paddy fields which provide a fantastic and unique contrast to the red granite boulders,",1
956,a very positive and beautiful example of human intervention in nature.,1
957, Hampi village is split in two by a small picturesque river that is littered with the unusual boulders and bordered by lush green river banks.,1
958," At sun set it is a very magical place to relax and watch the sun go down,",1
959, The ruins stretch out for many miles and in it’s hey day Hampi must have been a spectacular city and indeed was the capital of the region in ancient times.,1
960, but the real highlight was the combination of the ruins and the unique contrasting landscape of lush green paddy fields/banana plantations and baron moon like rocky landscape.,1
961," This was particularly impressive from a rather pleasing view point which looked down onto the town,",0
962, instead preferring to get wasted and leave their empty bottles and rubbish all over a beautiful town.,1
963," The 360 view from the top over the valleys,",1
964," rivers and ruins view cannot by described by words or captured by camera,",1
965," I’ve seen many great views but I think this easily comes in my top 3,",1
966, and we clicked few standing in front of mountainous terrain.,1
967," the scenic place offers ample opportunities for nature walks and sightseeing,",1
968, The pleasant weather and the beautiful ambience provide the perfect atmosphere for a trek.,1
969," the beautiful river Cauvery in the middle of the beautiful green hills,",0
970, some still with decorated horns following the spring festival and Republic Day.,1
971," Paddy rice fields were being harvested,",1
972,In many places we saw tents pitched on the sides of the fields and people obviously rising for the day.,1
973, we saw it to be relatively clean and definitely vibrant.,1
974,) Many of the teak doors are beautifully carved with detailed rosettes.,1
975, which has a clear view to the west gate across the compound in front of the palace.,1
976," Cornwell’s novel is from the British point of view: they demolished a savage enemy,",0
977, but none of us wanted such beautiful things.,0
978,Using my long lens I was able to capture a little sample of the beautiful designs in the Tipu Sultan's Summer Palace.,1
979, but they had beautiful linen fabric in acceptable colours ($31.,1
980," Our route was down “the other side” of the mountain: much less rugged,",0
981,The place is very chilled and relaxed and we met loads of nice people here.,0
982, We moved to a different guesthouse in a more quiet location overlooking a banana plantation and with nice views accross the river.,1
983," after breakfast we were cleaning our teeth when the monkeys took up residence outside our front door,",0
984," unfortunately the Indians in the dormitory were drunk and making a hell of a noise so around 11pm I had had enough and I blasted them,",0
985, arguing and playing cricket there would be no more peace her for us tonight.,1
986,On returning to the camp we said our farewells to the vets and the Indian staff before trying our best to relax despite the hundred or so screaming children all around us.,1
987, still being new to India even the traffic jams are exotic and interesting.,1
988, From here the scenery was not very pleasant the roads were lined with garbage; people here do not seem to understand the consequences of their actions or have any kind of social conscience where pollution is concerned.,1
989,Eventually we pulled up at the entrance to Bannerghatta National Park and were both surprised to see the amount of filth littering the area and the huge mass of humanity surging this way and that.,0
990,The rest of the evening we just relaxed before going to dinner at 8.,0
991, I must admit though that having Bobby’s enclosure next to us was a bit of distraction I would much rather watch him play than clean up dead leaves.,0
992,"When we arrived at the sanctuary we split into two groups for a litter detail to clean up the rubbish that Indian’s throw out their vehicle windows,",0
993,we returned the budget airport was chaotic so it took some time to get checked in.,1
994, but then it is not going to win any beauty awards (not bad for a big Indian city though).,0
995," The traffic here is like nothing I have ever seen,",0
996," the noise and the million almost accidents is insane,",0
997, After about five hours in the traffic we grabbed a quick meal and returned to our very comfortable hotel.,1
998," decrepit air conditioning unit when the noise suddenly comes to a stop,",1
999, most of which offer incredible views of the fort without contributing to any damage to it.,0
1000," Calm and collected (in appearance),",1
1001, The views from any of the 99 bastions over the “Golden City” and desert beyond invoke fairy tale scenes.,1
1002, and horned bulls snoozing under the shadows provided by intricately carved sandstone Jain temples.,1
1003, I spent some time over christmas and new year at a couple of beaches in Goa.,1
1004, Goa has a lot more people on package tours than elsewhere in India and because of that is alot more expensive and not very much differant than any other beach in the world.,1
1005, To be fair though I did only go to one town and two beaches so probably didn't get a real feel for the place.,1
1006, awful traffic and noise.,0
1007, Nowhere near as much traffic as elsewhere and some of it even makes the odd attempt to comply with the rules of the road.,0
1008," and we wandered aimlessly amongst the chaos trying to figure out when and where our train would be,",0
1009," It was awesome getting out of the crowded city,",1
1010, and being able to see the beauty of rural India.,1
1011, and there is no question why it is considered to be one of the most beautiful buildings ever created.,1
1012, soaking up the views and taking a ridiculous amount of pictures.,0
1013,") The old walled city is a maze of busy and chaotic bazaars,",0
1014," and beautiful gardens,",0
1015," a beautiful palace built in the middle of the lake,",0
1016, and we viewed the armory.,0
1017, clean greenness.,0
1018, be a little more chaotic than usual.,0
1019," It was all looking up when at the entrance there was an actual rubbish bin,",0
1020, From our experience disposing of litter in public places is quite a challenge.,0
1021, We attempted to do some shop browsing which was a far from relaxing experience due to the female shop assistants following us around at the heels whilst the men simply took to standing virtually on top of us.,1
1022, I headed up to the main parapet for a better view of the town.,0
1023," The view of the surrounding countryside and rolling hills made the climb for me at least,",1
1024,Bundi Palace was built in the 15th Century and the beautiful palace murals are some of the best preserved in Rajasthan.,1
1025, We rewarded our efforts with beautifully cold drinking water and a delightfully freezing shower.,1
1026, We reached some quiet gardens away from the calls of “photo please” and enjoyed two ice creams for about 40p.,0
1027, 'Honking' and barging their way through towards their final destination.,0
1028, We stopped at one set of traffic lights and made eye contact with a very unfortunate looking lady cradling her baby on the side of the road.,0
1029, Not to mention you'd then have a flock of beggars suddenly swarming your car.,0
1030, This came as such a surprise to us - although the roads appear ever so slightly less chaotic than in Delhi (less ''life threatening' shall we say!,0
1031, in return they clean and wash etc.,1
1032, We witnessed children on rubbish dumps sifting through the rubbish looking for food.,0
1033,) This temple was ruined and yet beautiful in it's authenticity.,0
1034," there are no beggars hanging around outside targeting tourists,",0
1035, we just walked around in awe - taking in the sheer noise and chaos of the place.,1
1036, We had to hold hands and walk on the road of oncoming traffic - another 'experience' to say the least.,0
1037, which was jammed until we found a place to stand and sit free.,0
1038, but the area was too crowded and really noisy.,0
1039, crowdness and traffic here.,0
1040, Then an open courtyard with beautiful gardens and stone brick buildings.,1
1041, We found an American café where we ate some samosas and a doughnut and some lattes and frappuchinos and relaxed for a bit while waiting for the sun to lower so we could head out to Jaighar fort.,0
1042, Driving along the way we saw a huge chaos city.,0
1043," The honks of the crazy drivers beeping at different tones and rhythms,",0
1044, When we got out the view of the city was incredible and all around us we could see why it is called Pink City.,0
1045, relaxing to be up there and leave the craziness of India for a tiny little bit of time away from us.,0
1046, We went out to get some snacks and drinks and then headed to our room to relax for the evening!,1
1047," We headed out the hotel with a clear view of where we wanted to go,",0
1048, The traffic was insane.,0
1049, The mountains appear either side of the road and we begin to ascend.,0
1050," We carry on and notice that the surroundings seem litter free,",0
1051, We saw some of these people walking in the markets and on the hills all dressed in beautiful bright colours.,1
1052,this a very peaceful place.,0
1053,First we found India a country of massive contrasts- real poverty with families living on rubbish dumps with any available material for roofs etc to very modern large houses.,1
1054, especially when we stopped at traffic lights!,0
1055, It is so beautiful you cannot really believe you are standing there.,0
1056, shallow lake and we had to content ourselves with closer views of more familiar wading birds and ducks.,1
1057,Po jedle a relaxe na streche ubytka som siel omrknut bus stanicu odkial mi pojde bus do jaipuru.,1
1058,We woke up at lunchtime to the view from the rooftop restaurant of a sandstone fort looming out of the rock and turrets reaching for the sky like pert meerkats watching out for intruders.,1
1059, His fear for his life has reached such heights that we had to develop the 'cow alert' protocol so he can prepare himself in advance (apparently it's the horns that are the worry).,0
1060," As the evening drew in the guys relaxed and were enthusiastic that we would be """"talking talking,",1
1061, As surreal as it had been it was a fun experience and blissfully peaceful (apart from Daniel's regular gurgles).,1
1062, The bunk turned out to be searing hot in the afternoon heat but the view was great as we hurtled along the road.,0
1063,Udaipur was a welcome rest for us as we knew we were staying 3 nights so could relax a bit and take our activities down a notch.,1
1064, Udaipur is such beautiful city and we felt at home.,0
1065, dazzled by the beauty within its battlements.,1
1066, We were very clear in our mind that though the main aim is to sight a tiger we will also enjoy the scenic beauty of the jungle and whatever other wild life we get to see.,1
1067, Absolutely scenic jungle and plenty of water bodies in this zone and this safari was the longest we took.,1
1068, Ranthambhore Fort situated in the Aravali Mountain Range is comparatively in good condition and has a vast expanse.,1
1069, From the top we could get absolutely beautiful view of zones 3 and 5.,1
1070, we left the train station with our driver and drove through the chaos of Ajmer.,1
1071, We passed the sacred lakes and passed through the mountains to Pushkar.,0
1072, nipping through the tightest gaps in the traffic with ease.,0
1073, she's rubbish at making bacon butties.,0
1074, whizzing in and out of traffic with the latest UK chart hits blasting out while local people look on in utter disgust.,0
1075," We also saw hundreds of cows relaxing either in the central reservation or taking up a lane or 2 of the motorway,",0
1076, Our evening meal was to served in a sandy field on rickety old plastic benches by a bunch of gypsies.,1
1077," I noticed a small crowd gathering around us,",0
1078, basically to relax while enjoying your food.,0
1079, but it was by far the most chaotic one we'd driven through so far.,0
1080," Try to imagine a cow a pig and a dog all eating from a pile of rubbish on the floor,",0
1081, It had an amazing view and all around was a wall that wouldn't look out of place in a picture of china!,1
1082, They are so beautiful with their big sad eyes I fell in love immediately!,1
1083," the scenary was amazing,",0
1084, The ladies put so much effort into their dress and the saris are beautiful and colourful.,1
1085," it was beautiful and a relief because when we booked a """"basic"""" trip with G adventures I dreaded the accomodation more than anything!",1
1086, They also have loads of personality which I quickly discovered when Krishna turned round and wiped his slobber all down my beautiful outfit!,0
1087," horn honking,",0
1088," if the ganges is the most polluted river in the world,",0
1089," built entirely on donations it was neither spectacular or impressive,",1
1090," The view was pretty impressive and I was happy to sit and watch the sunrise,",1
1091, the journey was off the beaten track and then over a mountain road to the next town.,0
1092,Hier in Risikesh voor het eerst een beetje een relaxed gevoel.,0
1093, It was a gorgeous view.,0
1094, My bed was in the window nook which provided great views but didn't shield from the heat at all.,0
1095, the sunset was absolutely gorgeous from our room.,1
1096, We would sit and enjoy the view from our balcony.,0
1097, It was very beautiful and every corner inspired me for decorating ideas for a future home.,1
1098, It was opposite our hotel across the water and had a great view of the palace.,1
1099, The north was much more tempting with it's lure of snow capped mountains and much cooler weather.,1
1100, Jaisalmer allows this wonderful display of riches and colour to be played out in the most spectacular of settings.,1
1101," a vast golden fort at its centre where modern life still takes place and thrives amongst the ancient architecture of this beautiful citadel,",1
1102,men and the women); a beautiful cipher unknown to foreign eyes but visually astonishing set against the singular gold of the city and the sand.,1
1103,"placed restaurant high on the citadel walls with ranging western views over the Thar,",1
1104, any notions of us rushing over here to watch the descending sun would be misplaced and should be dispelled immediately – we literally spent all our time in this relaxing place where we found ample shade and cushioned floors to laze on.,1
1105, The grounds were lovely and beautifully maintained.,0
1106,Pintu dismounted and the crowd started to disperse.,0
1107, had been created to permit drinks and non-vegetarian food to be served hidden from the view of those observing strict vegetarian and teetotal lifestyles.,1
1108, We have all been on the beach on holiday somewhere and someone has walked passed half pissed and kicked sand in the air and your sandwiches and you got covered.,1
1109,pen and “Handicapped Heaven” where a few of the permanent crippled dogs will live out their lives in peace.,0
1110," The Jacks were quiet aggressive with each other,",1
1111, stopping briefly to look at the beautiful Peacock mosaics.,0
1112, a bigger better TV and a lovely patio with stunning views of the lake.,0
1113,the cruise was pleasant and relaxing and the setting sun ensured some great photos.,1
1114, I ordered the toast with butter and jam and got a toasted jam sandwich.,1
1115, it was a tights squeeze at times but some of the carvings inside were worth a look and the views were dramatic.,1
1116, Bundi is another of those towns where dropouts like to go; our hotel is buried amongst the alleyways of the old town and has a great view of the palace up on the mountainside.,1
1117, but on some walls the remains of some stunning murals still exist and the view over the valley is spectacular.,1
1118,traffic but it did not compare to the Baoli we visited near Jaipur.,0
1119, After relaxing me almost to the point of sleeping she beats me around the head and calls it a head massage.,0
1120," The traffic is almost standstill,",0
1121," the smell of rubbish rotting in the heat hits my face and a cover my mouth withy scarf,",0
1122," respect for the peaceful environment,",1
1123, others charge off at a tangent scattering the crowd to the hoots and cheers of onlookers.,0
1124, The numerous officials create 15 minutes of chaos with whistles and counter whistles before the game gets underway.,1
1125, spicy Indian curries and offered breathtaking views of the fort.,1
1126," and beautiful paintings depicting scenes from the Indian epic,",1
1127, The day was still young and quiet and the sun covered us in a warm glow.,1
