,Review,Rating
812," As soon as I got out of the autorickshaw three very small children greeted me with smiles and English 'hello madam,",1
813, play and love to learn.,1
814," I met the staff helping out here; Maneka,",1
815, They still need help to ensure that they can get the education and assistance they need to become the people they truly wish to become.,1
816, The sominex helped also.,1
817, Luckily Mayur doubles as a tour guide and offers to show me around.,1
818, he introduces me to Sandra whis works for an NGO helping children in the slums of Varanasi.,1
819, I am moved by the gesture of building such a indescribable structure solely to honor a deceased loved one.,1
820, How could any person possibly have been loved this much?,1
821, They show us what is possible and cannot help but inspire us.,1
822," to which I am greeted by Cassie; """"Hi,",1
823," he loves his Yorkshire Tea,",1
824, A lovely little guesthouse on the river.,1
825, Got an auto-rickshaw to our guest house – Sahi River View Guest House.,1
826, It looked very worn and it was not very clean so we decided to head back to our guest house and eat there.,1
827,guest house and crashed for the night.,1
828, We found the Dolphin Restaurant which on the roof of a very nice guest house.,1
829, I was upset and the staff at the guest house was very concerned.,1
830,god knows how many flights of stairs to the rooftop and enjoyed a lovely lunch.,1
831,Aside from the Taj Mahal and the fort Agra did not have much to offer – it was a typical dusty Indian city – full of cows roaming the streets and the usual chaos.,1
832, Their smiles and laughter dissolved any and all cultural differences we may have had.,1
833, He quickly explained that these donations would help us acquire merit and give us good karma.,1
