,Review,Rating
960,I returned to the hotel and stayed in for the remainder of the day.,1
961, but I only stayed for about 20 minutes because the heat is unbearable.,1
962,"” and he just points me to another door—not the one I came in…So I proceed through that door which leads me through a corridor of offices and finally lets me out into a room where I see all the counters to buy stamps/mail things,",1
963, I finally get back to my room and collapse on the bed.,1
964, It’s about 1:30 and my train leaves that evening at 8:30 back to Delhi where I will take a Taxi to the airport to meet some Polish traveling companions who are also going to the yoga school in Dharamsala.,1
965, I get myself together and exit my room to find that they’ve locked the front doors to the hotel—which hey…safety first right?,1
966," Most of the hotels and restaurants in Agra advertise their views of the Taj,",1
967, I felt confident enough to where I took my camera out and took a picture.,1
968, Apparently they don’t allow tripods…great.,1
969, It would have been faster to go back to my hotel but I couldn't wake up the “guard” again.,1
970," Back to the hotel for breakfast and a quick snooze,",1
971, The gentleman across from me gives me a few of his crackers—he informed me that he was out partying last night and is now hungry.,1
972," He more or less takes me to my hotel—rips me off again,",0
973, I make it to my room and collapse from the exhaustion.,1
974," Head back to the room and end up falling asleep in my room till 10:00pm,",1
975, The food during our stay was the best we have eaten since we have been here.,1
976, We had a great time with Becky at dinner and lunch and she gave us a great insight into working in the hospital and was a homely comfort following our Varanasi expedition!,1
977,One of the biggest issues facing the mental treatment of persons affected by leprosy is self-stigma.,0
978, All this is whilst the patients are in the first stages of the MDT treatment as it is very important to allow the patients to regain the functional use of their hands and rid themselves of the physical stigma as early as possible.,0
979," but after venturing 20m out of the hotel door,",1
980," I cannot summon quite enough vitriol and bitter resentment for the city of lights,",1
981, We were in class AC2 with the majority of people being tablet and mobile wielding Indians.,1
982, He dropped us 'very near to Lalita Ghat' where our hotel was booked as tuk-tuks are not allowed down the narrow alley ways.,1
983, We eventually bumped into a lovely American tourist who suggested we stay at her hostel.,1
984, we instead checked into the hotel next door being Shiva Guesthouse.,1
985,be staying in that night.,1
986, The English speaking manager was much friendlier and helpful than the female lady at reception who nearly put me off the whole place altogether.,1
987, The hotel itself was in a suburb of Agra and the room was clean even if the shower was again cold.,1
988, the North to South canal was full of water contrary to what my Guidebook had foretold and the leafy gardens were a refreshing break from the 45 degree sun.,1
989, We headed back tired but very happy with all we had managed to see and do.,1
990, I've been here a week and the last couple of days I've taken to staying in my air conditioned hotel room between roughly 11 am and 6 pm while catching up on the New England Patriots productive off season and the Celtics futility against the eminently beatable New York Knicks for which I was not about to wake up at 4:00 am local time to watch live on the internet.,1
991, The rooftop pool is small comfort from the heat.,1
993, Ook als mensen geen kaartje hebben weten te bemachtigen en nog op de zogenaamde “waiting list” staan.,1
995, Zelfs de pre-paid rickshaws waren niet te vertrouwen volgens de man van de pre-paid taxi standplaats.,1
998," erg efficiënt ;-) Het slapen in de tempel was een bijzondere ervaring,",1
999,Vanwege onze ervaring met de vorige lange treinrit naar Varanasi en de hoge temperaturen besloten we onszelf een upgrade te geven in de treinklasse en voor “2AC” te gaan met airco.,1
1002, Hindus believe that dying in Varanasi and being burned on the banks of the sacred river will allow your soul to exit the constant cycle of reincarnation.,1
1003, The gathering was being held in February and March because it was the only time when the river bed would be dry allowing enough space for the millions of visitors.,0
1004, newspaper and some matches and the fire was going well enough to put the tea kettle on the fire.,1
1005, I waited for a while for the American to return with firewood and explained what had happened.,0
1006, shared it around and he invited us to stay for food.,1
1007, Afterwards we returned to Rainbow Camp disappointed but with a good story.,1
1008,I stayed on the dusty riverbed for 22 days and left just as a huge storm blew up and caused massive havoc which I was told destroyed the Rainbow Camp.,1
1009, Hopefully by that time I can speak enough Hindi to be able to communicate with all of the babas and all of the locals.,1
1010," and we were in no way prepared for the walk from our taxi tuk tuk drop-off point,",1
1011, take us to our hotel doors because the streets to the hotel were too narrow for tuk-tuks to go through.,1
1012,"The next day we had the pleasure of being guided in a small group of four by our very excellent hotel tour guide and host,",1
1013, allowed us insights into this city that we would never have gotten on our own.,0
1014, and I was a little disappointed we did not have the time to stop at this elegant shop filled with an array of beautiful long black dresses designed for Muslim women.,1
1015, This one is being converted to a luxury hotel.,1
1016,to have Mannu arrange for us another personalized shopping experience with a fourth generation silk merchant and world-scale wholesaler.,1
1017," It was reminiscent of our delightful shopping experience in Kashmir,",1
1018," I became very ill at some point during our four day stay in Varanasi,",1
1019, as well as food and beverages suggested by the caring hotel staff.,1
1020," When we left the hotel to catch our train later that evening,",1
1021," our hotel had arranged porters for us right to the train platform,",1
1022," the worst had come and passed waiting at the train station in Varanasi,",0
1023," so I managed to sleep through the overnight train,",1
1024," the two hour taxi ride to the Nepali border,",0
1025," and the five hour taxi ride to our destination in Pokhara,",1
1026,"The prepaid taxi fare from the airport is Rs 300 & the driver is on a mission to get us to the Lucknow Homestay (LH) in double quick time,",1
1027, The rooms are basic but homely and comfortable (despite one of the temporary beds collapsing the first night!,1
1028, We take a cycle rickshaw to Hazaratganj– the main shopping and eating area.,1
1029,"place where the guy trys to charge Rs 120,",0
1030, Next was Melissa (also intense) an American woman from Oregon who had spent 6 weeks with an NGO reviewing the issue of domestic violence in Lucknow.,0
1031, We are not sure from what she said that she added any value to the information that was already available.,1
1032, One got more information from the Guests about how things worked than her.,1
1033, We enjoyed our stay here – but it will not be everyone’s cup of tea.,1
1034, M negotiates a large auto rickshaw to Orchha (Rs 200 rather than the Rs 600 the hotel had offered for a pick up).,0
1035,The roads are pretty good and we get to the Fort View Hotel at 8-00pm.,1
1036,"The room is pretty basic – although with a TV which is a surprise,",1
1037, Many places are closing and the LP recommendation is empty and charges way over the odds for beer.,1
1038, This is not to suggest that there aren’t the needy and one can see quite a few examples of them – but oddly enough they are not aggressive at all.,1
1039, so rather than kill time in the heat; we keep the room for the day (at a cost).,1
1040, retreat to the room to catch up with some admin.,1
1041,We get to the Namaskar Hotel in Karol Bagh where we stayed when we first arrived in India.,1
1042," a new beer & wine shop nearby,",1
1043, We manage to get a rickshaw at slightly a higher rate (but worth it) at 5.,1
1044,son of the Colonel who owns the guesthouse where we are staying – Shahar Palace.,1
1045, The festival is in the grounds of Rambagh Palace and as we sit there waiting for the start Rosie gets a call to say the Elephant Festival has been cancelled following a petition!,0
1046," we head to the beer shop for a couple of beers,",1
1047, Fateh then goes off to a Heritage Hotel where his friend has laid on a bash Rs 3000 per head – only Ekta goes with him.,1
1048,We skype with Sarah about her flat issues (Services Charges issue) and she takes a picture of us all coloured up and puts it on Facebook.,1
1049," Arun at Hotel Namaskar arranges a cab for Rs400 and we get to the airport T3 at 10 am,",1
1050,For Spring break I was going to stay in Sikkim with Nicole.,1
1051," ate breakfast on our hotel's rooftop (where we caught our last glimpse of the Taj),",1
1052," we waited in a dilapidated old bus for almost an hour before it finally departed for the ancient city of Fatehpur Sikri,",1
1053," We arrived around 1:30 and ate lunch at a guesthouse that was kind enough to allow us to store our packs there while we toured the ruins,",1
1054," as our guidebook warned us,",0
1055,"their makeshift """"shops"""" as well as beggar children who followed us around asking for money,",0
1056," Luckily there were seats available and enough room for our bags,",1
1057, stretching and shaking himself to stay awake.,0
1058," We informed the ticket officer of our concerns,",0
1059, which at least woke him up enough to get us to Jaipur safely a little after 10:00 p.,1
1060,A man from our hotel arrived shortly after to pick us up.,1
1061," but immediately began trying to get us to hire him for a day of sightseeing,",0
1062," the Hotel Moon Light Palace,",1
1063," spacious room - what with the hotel staff's attentiveness and friendly demeanor and,",1
1064, this was definitely one of the best hotels we've stayed in.,1
1065, They even had room service!,1
1066, we immediately dropped our packs in the room and headed up to the rooftop for a very late dinner.,1
1067," but after that we stuck with room service,",1
1068, but instead visited the city's government craft emporium to get a feel for souvenir prices before going to the bazaar to shop a bit.,1
1069,I can't wait until I have the money to buy him lots of presents!,0
1070,"After our shopping excursion,",1
1071, we were exhausted and decided to head back to our hotel for dinner.,1
1072, veered to the side to allow it room to pass us.,1
1073,"our hotel for a ride,",1
1074," an internet cafe to look up directions,",1
1075, we got to talking with the hotel's night manager and an English guy staying at the hotel.,0
1076," The manager was amazed by Scott's beard and was eager to show us pictures of his house and family,",1
1077, Scott ended up having to go to the train station to buy us taktal tickets while I stayed behind and blogged.,0
1078, and which still function today.,0
1079, and was very cheap for a change.,1
1080, was kind enough to help us get a good deal on a rickshaw to our lunch destination.,1
1081, we stayed at the hotel all day because we didn't feel like venturing out into the dust and wanted to take it easy.,1
1082," the owner of our hotel drove us to the train station free of charge,",1
1083," who we were informed were from remote villages all over India and were only in town to take exams and,",0
1084," As soon as we set our packs down to wait for our train,",0
1085, dirty old bar in Delhi to inform you that the place you are about to travel to “takes no prisoners” is always concerning.,1
1086, and finding comfort in the fact that upon death they will be returned to her.,1
1087, He surprised us one evening by informing us that he might even look into English Teaching in Korea after he leaves India.,0
1088," Much like Thailand or Cambodia these shops are all about the tourists and getting a sale,",0
1089," Silk shops are littered throughout the city,",1
1090,Our arrival in Agra at midday the previous day allowed us time to visit the 16th century Mughal marble tomb of Itimad-ud-Daulah.,1
1091, An Indian lady introduced herself to us while we waited for the show.,1
1092, efficient and also spotless.,1
1093, mopping perspiration from my brow - and managed to sit on my glasses!,0
1094, Spec shops galore!,0
1095, he wandered to the back of the shop and returned from behind the curtain five minutes later with my glasses as good as new.,1
1096, The charge for repair?,0
1097, We waited but were not allowed in until 6.,0
1098, Some people got in the wrong but shorter queue which was annoying however eventually we got through the security and had our first glimpse of the front of the Taj through an archway.,1
1099, We bade a reluctant farewell and made our way back to the hotel had a yummy Indian breakfast and packed and left.,1
1100," still the hotel was good,",1
1101, the pool warm and the restaurant we visited in the evening excellent.,1
1102, We organized with our hotel to drop us off at the south train stations.,1
1103, but we preferred the security of knowing a taxi will be there early than having to look for one.,1
1104,When we got to Agra around noon we were surrounded by tuktuk and taxis our way through them to the prepaid booth.,1
1105, As we had paid for the taxi an older local man went with us and offered for 600Ruppees to be our guide to see sights for the day.,1
1106, which was a 5 min walk from the Taj Mahal and the hotel rooftop restaurant and incidentally our room had views of the Taj.,1
1107, It was a kind of modern hotel and out room was the only one on the top and it had a rounded bed.,1
1108, Inside was four tomb-like rooms on the corners and four larger entrances or hallways connecting them.,1
1109, found Munu and asked him to take us first to the hotel as I wasn´t feeling so good and had very bad stomach cramps.,0
1110, I quickly went to our room and headed straight to the bathroom and everything from snacks to the previous night dinner and chai came out both ways (sorry for the details).,1
1111," I took a quick shower and took some traveler´s diarrea and vomiting medicine and we headed out to a 'cheap local' restaurant for lunch,",1
1112, that was neither cheap nor local and it certainly was not good food and it was mainly for tourists.,0
1113,The next commissioned shop was in a jewelry store but neither of us was interested and even though the stones and jewels were beautiful we just weren´r interested enough and not completely sure they were authentic.,1
1114, We waited our turn to take different shots including one of me jumping of excitement o see the Taj.,1
1115, was there waiting for us.,1
1116," He immediately teamed up with our driver to pester us about hiring a rickshaw for a day,",1
1117," We were then informed that the homestay had overbooked and that we’d have to stay in a filthy,",0
1118," cleaner rooms available with fewer mosquitoes,",1
1119,been holding out on us) replied that there was in fact an upstairs room we could look at.,1
1120, the clerk maintained an unpleasant demeanor and the driver continued to linger in the lobby asking us every 5 minutes if we’d decided whether or not to hire him for half a day for 500 rupees – he’d chosen to ignore our frequent requests for time to think about it or discuss it later.,1
1121, we made the executive decision to move to a well-reviewed hotel with a rooftop view of the Taj Mahal in the tourist district.,1
1122, showed up and was extremely apologetic for both our treatment and the condition of the room we’d been assigned.,1
1123," tiny little place recommended in our guidebook called Joney’s Place,",1
1124, we booked another night inAgrato ensure us enough time to see everything and to allow Scott some time to recover.,1
1125," We still managed to get inside in time to get lots of good pictures,",1
1126, Scott and I stopped at a local sweet shop and bought some ofAgra’s famous petha candy made from crystallized pumpkin.,1
1127, but it didn’t quite measure up to the Taj Mahal – and we became quickly annoyed with guides who wouldn’t take no for an answer when trying to get us to hire them as well as strangers who incessantly attempted to “discreetly” photograph us as we passed them.,1
1128," high decibel mass chaos) and was literally surrounded on all sides by shops and stalls – so much so that we had to make an entire loop around it,",1
1129, so our stay was brief.,1
1130," J The only oddities about the restaurant were that we were seated upstairs in a grimy room away from all the local patrons,",1
1131,We spent the remainder of our day hanging out in the hotel room since we were exhausted and Scott wasn’t feeling very well.,1
1132, we ate dinner at the hotel and enjoyed the nighttime silhouette of the building before returning to our room to pack.,1
1133," stay for a few hours,",1
1134, and a tuk tuk taxi with only ten people in it - there are usually at least a dozen!,1
1135,Photography isn't allowed inside the temple complex.,0
1136, after shopping at Costco's warehouse in rural Hertfordshire.,1
1137," solid-brick room rather like a dark,",0
1138, 'need taxi sir?,1
1139, enjoy the highlight of your visit by joining the queue at the Taj Mahal to see the sun rise over this fabulous monument.,1
1140,"Return to your hotel for a late breakfast,",1
1141,are more than enough websites and guidebooks extolling the virtues of Agra and its unique and remarkable monuments.,1
1142," You didn’t come here to spend your time in a hotel room,",0
1143," if you're a luxury freak,",1
1144," by all means take a room at the Oberoi Amarvilas; including taxes but no breakfast,",1
1145,preferred to stay at N.,1
1146, where a double room (albeit minus the luxury but including breakfast) cost only Rs.,1
1147," it's a 'homestay' ('bed and breakfast'? and rooms have minimal furnishings,",1
1148," Breakfast in a slightly gloomy dining room is nothing to write home about,",1
1149," in a quiet road within easy reach of the main sights by taxi or tuk tuk,",1
1150, the Emperor's capital without a future was beautifully built in the right place to govern an empire - but there wasn't enough water to sustain the Emperor or his thousands of subjects!,1
1151," one of very few places where you might be lucky enough to see the rare Ganges River Dolphin and the endangered Red Crowned Roof Turtle,",1
1152,"In the grounds of our hotel and among their adjoining farmland,",1
1153, we encountered a pair of mongoose moving fast through the undergrowth just outside the hotel entrance.,0
1154,A downside to staying for a few days amid this truly wondrous area is the lack of good accommodation.,0
1155," Perhaps you could stay in Agra,",1
1156," and visit it on a day trip or try to find a way to book a room at one of the government Forest Rest Houses or Public Works Department Inspection Bungalows at Bah,",1
1157, lodge-style hotel close to all the action.,1
1158, seemed lacking in good hotel management skills.,0
1159, an extract from which reads: (quote) ‘Great for birds’ is all that I wrote in the hotel's guest book.,1
1160," Apart from the fact that our taxi to the airport in Hamburg was late and we were a bit stressed out when we got there,",0
1161,We had arranged a pickup with our hotel and found our driver right away when we got out of the airport.,1
1162," The hotel was supposed to be close to the airport,",1
1163, we were taken to another hotel closer to the city centre.,1
1164,"As we had booked a hotel in Agra and then a tour from Agra onwards,",1
1165," we tried to buy train tickets to Agra through the hotel personnel,",1
1166," He tried to convince us of hiring him for the rest of the day or even the next day,",0
1167," Our hotel is within walking distance from the east gate to the Taj Mahal,",1
1168,"We had another late lunch on the rooftop terrace of our hotel and decided to spend the rest of the day just relaxing,",1
1169, probably attracted by his shorts of the same colour and stayed swimming around Davy for maybe 2 hours.,1
1170," Getting a taxi from Varkala to Trivandrum airport,",1
1171, waiting another few hours and getting a bus to Sult Mahadev.,0
1172, he drove as back to the train station on a main motorway and it was so polluted and we could hardly breath and got stuck in the evening traffic jam and just couldn't wait to leave Delhi.,1
1173, Indu's cousin Shyamu was waiting for us and took us to his home and kindly let us stay there to have a rest and we met his amazing sons.,1
1174, we finally saw Indu waiting for us and that's when the absolutely best part of our stay in India started.,1
1175, We stayed with Indu's parents for 3 days and they are lovely people and it was very touching to see how they live.,1
1176,and cook everything so we got this broth with hen pieces which were like bones and organs and the good thing was the kitchen didn't have much light so we couldn't really see what we were eating ? The best part was yet to come.,1
1177,camera and playing with Davy's iphone and Indu's parents have the cuttest puppy ever and we just wished we could stay for much longer.,1
1178,"Nothing can stay perfect and the next day,",1
1179," Waiting for a local train,",0
1180,an absolute nightmare to be waiting hours for a train.,0
1181, it took to get from the north back to Delhi and as Indu agreed to join us for an Agra trip the following day we decided to stay in a hotel close to train station.,1
1182," took a few quick pictures and got into our taxi and instead to other sightseeing places,",1
1183, we asked our driver and our guide to take us to a shop so we could buy something new and clean and mainly dry!,1
1184," so they were driving us around into touristy shops so they could get their commission,",1
1185," like leather shop with belts,",1
1186," the highest bill of our Indian stay and a """"nice"""" souvenir in a form of a dodgy tummy for me.",1
1187,"Then we had to wait for a train from Agra to Mathura,",0
1188," It meant lots of waiting at the train stations,",0
1189, So we arrived in Delhi but only stayed a few hours as we were heading for Ramnagar up north in the mountains to meet our indian friend Indu who we know from back home.,1
1190, we shook hands and introduced each other and he brought us back to his house where we waited for the bus.,1
1191, our first in a temple and after that it was almost a 3 hour trek up to meet the rest of the family high in the mountain and to where we would stay for the next 4 or 5 days.,1
1192, like all our stuff was filthy so we got the taxi driver to take us to a clothes shop asap.,1
1193," Shanti lodge za 400rup,",1
1195, Wifi tu ma by zdarma ale akurat dnes maju poruchu.,1
1200,We ended the day with a super buffet in the hotel where we could try lots of different dishes- yummy- although we did wonder if we were going to get this deal as no-one seemed to know about what exactly we had booked- good old internet!,1
1201, We will be staying in Varanasi for next few days so we should have some time to fill you in with all the details and upload some photos.,1
1202, We found our pick-up straight away with a minimum of hassle which took us straight to the right hotel and we were checked into a clean enough room in minutes.,1
1203," grotty lane in the middle of nowhere where our hotel was located,",1
1204, On their first morning we were all woken with a start by dozens of angry Hindi voices in the hotel corridors.,1
1205," The hotel manager knocked on our room and asked me to step into the corridor,",1
1206, Once they were satisfied I wasn't the person they were looking for they continued onto the next room in search of somebody.,1
1207," Built of impeccably maintained semi-translucent white marble,",1
1208, We organized with our hotel to drop us off.,1
1209, It was a 5 min walk from the Taj Mahal and the hotel rooftop restaurant and incidentally our room had views of the Taj.,1
1210, Inside was four tomb-like rooms on the corners and four larger entrances or hallways connecting them.,1
1211,restaurant that was neither cheap nor local and it certainly was not good food.,0
1212,The next commissioned shop was in a jewelry store but neither of us was interested and in any case it's hard to tell the authentic stones and metals from cheaper fakes.,1
1213, We waited our turn to take our shots and then walked closer taking shots from different angles as we got nearer.,0
1214, No pictures were allowed and guards were frequently removing cameras and their owners rather forcibly.,1
1215, We got back to our hotel and quickly fell asleep after the long day.,0
1216, After an aggressive negotioation with the entry guard and a 'guide' (Aneirin had to get his phone out to 'call the police' to get them to bug off) we managed to bribe our way up the public minaret which afforded us spectacular views of the city's vast canopy around us.,0
1217," The junction from which the most noise eminated was in the process of playing out a traffic-planner's nightmare as the scarcely-followed rules of the world were totally abandonned in the pileup of tuktuks,",1
1218, Current prize goes to the production-line that made us our best chai to date (the owner and local customers were very happly that we elected to join them in the tiny shop to drink).,1
1219," bought some Biriyani from the kiosk outside and hopped onto our 3AC sleeper carriage,",1
1220," They told us they were staying in a Japenese-owned hostel looking over a ghat and said we were welcome to join them; we took them up on their offer and are paying a low 150R for a river-front shared room with out new friends,",1
1221, during which we very nearly came to a sticky end at the expense of a charging cow.,0
1222, made hot water for shower using the water heater I brought.,1
1223,My train was at 1 so I waited for a bit before heading into the nearby station.,1
1224, hotels or other tourist things.,0
1225, reserved our respective train tickets and went back to hotel to pack and shower.,1
1226, They took me up to an empty room over top and then wouldn't let me leave before I paid them off.,0
1227, Rooms were huge with ancient furniture.,0
1228, Gone are the days of rocking up to a place unannounced and haggling a good price for a room that you've seen.,1
1229," We got incredibly disorientated after our 24hour door to door journey but were lucky enough to be led through the narrow alleys,",1
1230, to our hotel on the bank of the Ganges in the old town.,1
1231, It is among the holiest of places that allows devotees to access the divine and cleanse themselves by washing in the water.,1
1232,men dressed up to the nines we managed to have a day visiting the temples.,1
1233," Officials in charge of the festival say eight million people took to the waters on Monday,",0
1234, Our favourite bits were walking down out-of-the-way bazaars with shop keepers laying out sari after sari in front of rows of women and street vendors deep frying puffy chapatis.,1
1235," to see the Baby Taj and then to a swanky hotel to pretend we were living the highlife,",1
1236,Our 6am start this morning got us to the Taj Mahal in time for the sunrise and we stayed for a good 3 hours.,1
1237, Charlie managed to smuggle in the copy of Farmers Weekly to remind us of our roots!,0
1238,So the long wait is over and S & L arrive at Delhi International Airport on their Etihad flight via Abu Dhabi on time at 3.,1
1239, which means we have had to get up very early to meet them here with a cab from the Hotel Maan K where we are staying in Karol Bagh.,1
1240, Nothing without – although they will try it on for those who don’t know and the charge seems to apply only to foreign visitors not the locals.,0
1241," it was worth the short wait – the place has had a refit of sorts but looks still pretty retro,",1
1242, The sad fact is that poor management of local tourists have caused the demise of what was once a beautiful sight – even with all the “security” around Indian visitors were trampling all over the site venturing into forbidden areas.,1
1243,"After the disappointing start and a fruitless traipse around Chandi Chowk looking for a recommended place to eat,",0
1244,The girls want to get some shopping so we venture into Palika bazar – an underground AC market in the centre of Rajiv Chowk that sells anything you can think of.,1
1245, It’s huge and like a maze so we soon run out of steam but at least they managed to get some bargain trousers.,1
1246,Exhausted we head back to the hotel and try the local branch of Karims in Karol Bagh rather than heading back to Chandi Chowk again.,0
1247, clean and have good shops and facilities – part of the new modern India.,1
1248, And always check the published price next to the ticket window to make sure you are not overcharged – another scam they try by flagging up a higher fare then charge the real fare and pocket the difference.,1
1249, the down side is the local folk’s inability to wait to board when a train stops.,0
1250,Toilets can be found at every Metro station and most tourist sites managed by “The Sulabh Toilet Complex” who charge only Rs 2 and they look after the loo’s pretty well.,1
1251, the threat of terrorism etc) but is possibly comforting to visitors.,0
1252, We notice queues of bodies with their families – the more wealthy the family the more ornate the floral decorations on the body (which are then very unceremoniously dumped in the river when the body is put on the funeral pyre and become fodder for the cows!,1
1253,(Travellers tip: Beware the guys who claim to be from the local Hospice and try and get friendly with local information or offer to take you to a close spot where you can take pictures or get a better view – all they are after is your money.,1
1254,For C & M Varanasi seems much calmer and nicer and we are sure this is because of our location – last time we stayed at the University which was a long haul away.,0
1255,Then it’s back to catch a cab to the train station for the overnight train to Agra – the first overnight train experience for S&L.,1
1256,30am (a bit later than expected) with the driver from the Hotel waiting for us.,0
1257, It’s 10kms from the Cantonment station to the hotel which is only 350 mtrs from the East Gate of the Taj complex.,0
1258,Surprisingly we are upgraded to The Suite for our stay (a bit of a scam we feel as there is an extra charge to check in before 12 noon but as Louise isn’t feeling too good we go for it.,1
1259,rooms – as its two interconnected rooms - have great views of the Taj.,0
1260,The roof top view is awesome and given that we are literally next to the Oberoi hotel which probably costs 100 times more per day we have picked a good one here.,1
1261,As we are here for only 2 days and the Taj is off limits to visitors on Friday we go off to see Fathepur Sikri (FS) about 50 kms away – driver & car arranged from the hotel (Rs1100 – a good deal for 4 people).,1
1262,"We dine at the hotel – which is ok Non Veg food,",1
1263, after a few Kingfishers from the local beer shop (Rs 120 a go – we believe we are being overcharged but don’t have much option – or its pay Rs180 at the Hotel).,1
1264, The queues late pm are very long.,0
1265," the queen and rooms for the servants,",1
1266,We manage eventually to get a reasonable Tuk Tuk guy to take us back to the East Gate for a reasonable – if inflated Rs 80 but a far cry from the Rs 200 to 400 we were being asked for!,1
1267,Alice and Hanna had displayed interest to the wife of our home stay about Henna and having their hands decorated.,1
1268, The lady charged about one pound fifty for the head massage which was a new experience for me ….,0
1269,We rose at 7am today and had breakfast in the home-stay dining room.,1
1270, The structure was amazing; with a huge hole in the ground being lines with steps to allow the locals to get down to the water table level without the use of ropes and buckets.,1
1271, The well also functioned as a meeting place and a forum for the people to meet the local leader.,0
1272,We climbed back into the car and continued our journey; arriving at the ‘resort’ hotel.,1
1273, After a slight delay we were shown to our rooms and had an early night.,1
1274, These belonged to different kings and queens that ruled this area and were used as bathing places for them.,0
1275, or take taxi - too expensive.,0
1276, such a place in Europe would be thoroughly preserved and maintained as a major tourist attraction.,1
1277, so we just walked back to our room and called it a day.,0
1278, Hier hebben we nog even mogen douchen in het hotel en vanuit daar hebben we een riksjaw gepakt om naar de bus te gaan die ons naar Jodhpur zou brengen.,1
1279, Hier hebben we een riksjaw genomen naar een hotel en zijn toen lekker naar bed gegaan.,1
1280," Eenmaal aangekomen in Jaipur hebben we een rikshaw naar het """"nr1 hotel"""" van de Lonely planet genomen,",1
1281, Daarna zijn we terug gereden naar het hotel en hebben we een massagesalon gebeld om ons op te pikken en eens lekker te verwennen!,0
1282, Na helemaal relaxt terug te zijn gekomen hebben we bij het hotel de bus naar Agra geboekt en zijn we daarna lekker gaan slapen.,0
1283, In Agra ligt de Taj Mahal en in de lonely planet lazen we dat er een paar hotels waren die vanaf hun dakterras hierop uitkeken.,1
1284, Na 2 volle hotels te hebben bezocht hadden we er eentje gevonden en het was super!,0
1285, Je kon gewoon een van de wereldwonders zien vanuit je hotel terwijl je geniet van een hapje en een drankje!,0
1286," We are staying at the same hotel in Delhi on Friday night,",0
1287, and the two wheel taxi's that I have forgotten the name.,0
1288, and then waiting for the guide to show up.,0
1289,"waiting for their Indian guide,",0
1290," We made a short stop at the usual """"artisan"""" shop for the hard sell of local merchandise,",0
1291, was defending a pig on the charge of deserting its sty.,1
1292,We spent that night in a rather aweful hotel in New Jalpaiguri.,0
1293, we didn't get close enough for me to actually see burning bodies.,1
1294, We hobbled up the stairs together and luckily managed to wend our way the same way our group had gone.,1
1295,"Our rickshaw drivers were waiting for us in a little """"parking lot"""".",0
1296," ze nas odveze do """"very cheap and beautiful hotel"""".",0
1297,We’ve enjoyed our short stay in India.,0
1298, It was extremely comfortable and the owners gracious.,0
1299, This is because this highway is a toll road and a twice as costly as the old road.,0
1300, we allowed a travel agency to arrange the trip as we were in Bhutan and had spotty internet.,0
1301, We didn’t have enough time to mess with this ourselves.,0
1302, the Jantar Mantar Observatory was pretty cool as it contained instruments designed and built in the 18th century to determine the local time (a sun dial) and other designs allowed the telling of the sign of the zodiac (quite important in the Hindu religion) and the position of the North Star.,1
1303, Crowded shops selling everything imaginable and garbage everywhere.,1
1304, The temple also feeds anyone who shows up and has plenty of volunteers to make this happen.,1
1305, The pool on the site was considered holy and could cure diseases of the skin as well.,0
1306," Rather than the queues we'd had in other countries,",0
1307," On the rare occasion one of us managed to nod off,",0
1308, but he was easily cleaned up when we got to our room and then we had a few hours sleep before going out to explore the city in the daylight.,0
1309," There's an abundance of street food which can mean a meal for both of us for under a pound or there are loads of cheap restaurants serving thalis,",0
1310, we managed to book a train from Varanasi and travelled by overnight sleeper to Agra.,1
1311," we checked into a cheap room which had roof top views of the Taj Mahal,",1
1312,discover that neither sheep or toys are permitted into the Taj Mahal and that Chris would have to put him in a locker and then queue to get in again.,1
1313," but fortunately he managed to contain his outrage and kept quiet whilst Chris,",0
1314," managed to persuade security that we would keep Bob under control,",1
1315, The city was built in the 16th Century but abandoned soon after completion when the ruling emperors moved to Agra.,0
1316, Slightly more irkesome are the touts who try to get you into various shops where they will then get commission.,1
1317," Chris managed to pick up one particularly annoying individual on our last day in Varanasi who followed him just about everywhere trying to get commission each place he went,",1
1318,new and creative ways of managing it and Emma has only lost her temper once or twice.,1
1319," The difficulty is trying to identify the genuinely friendly,",1
1320,"Allow at least 4 hours to book a train ticket (time required to do a circuit of every desk in the station,",1
1321,"Traveller food 'rules' broken - 12 including drinking drinks with ice,",0
1322, so I was disappointed to say the least.,0
1323,"dropping out: without Rinpoche it wasn’t worth it; it would be more beneficial to stay in Bodhgaya and do more prostrations; the timeframe was too short,",1
1324,” my status as a newcomer marks me as different enough that my ego is subtly fed.,1
1325, Stopping to eat was an operation that we never managed to accomplish in less than an hour and a half.,1
1326," while I would have liked for this to be a more informative piece of writing,",1
1327," but we had a long day in Delhi and I wasn't realy up to going back to the basement internet cafe near the hotel there,",0
1328, and didn't realize there was a free business center in the hotel in Varanasi.,1
1329,"Saturday we moved out of the hotel and into the first of many hostels,",0
1330," He understood that the Buddha must truly be extraordinary to inspire such faithfulness and refused to allow Sudatta to lay a single golden coin more,",1
1331," the only places to stay in Sravasti are the various temples established by foreign Buddhist countries – Myanmar,",0
1332, I stayed at the Korean Temple along with a group of elderly Koreans.,1
1333, The club was in the bottom of a dead hotel and we weren't expecting much.,0
1334,What happens when a group of westerners get wifi in a cafe.,1
1335," so the ride wasn't comfortable and I was sleeping with one eye open,",0
1336," The hotel was in the best spot possible,",0
1337, about 7 shops inside it with limited stock.,0
1338," I managed to get a photo of both the sun and Taj in the same shot after running down the river bed a few hundred meters,",1
1339, It was semi-comfortable as I had to keep my big bag on my lap and there was little legroom.,1
