,Review,Rating
828," The hour long hindu performance was watched by a huge crowd of Indians,",1
829, with concurrent swarms of tourists on the boats for a view from the water.,0
830,"pollution levels in the river are dangerously high,",1
831," because the ganga is the most heavily populated river in the world,",0
832,"Leaving the calm state of Sikkim was not done lightly and as we sit here sweating in the streets of Varanasi as a cow waltzes past shit trailing in its wake,",1
833," along steep mountain roads and flooded paths we eventually arrived at New Jailapurgi Junction to catch a train to Mughal Sarai,",1
834," We are currently staying in Monalisa Peace Cottage which even comes with resident monkeys and night time singing,",1
835," we carried on past the staring men and groups of women mourning under colourful shades and partially flooded temples towards Scandia Guest House where we could get a better view of pilgrims washing,",1
836, Climbing up to the guest houses' patio Olivia said: 'I bet you anything if this place is in teh Lonely Planet it will say 'lovely view' in teh description!,1
837, and finaly a gorgeous cold coffee with ice-cream.,1
838," That somehow the chaotic cities I have experienced,",0
839," the overwhelming noise and smells,",0
840," but have been to many chaotic places such as Bangkok,",0
841, but throw away litter with such careless abandon.,0
842," taxis and rickshaws who use the horn as though a conduit,",0
843," although I think the best views were from outside or even above,",0
844, The view from the 40metre high minarets afforded a good look out across this massive sprawling city.,1
845, or show you a better view or try to tell you a fact on a temple and ask for a 'donation'.,0
846," It took a long time afterwards to calm down and return to normal,",0
847," Alka hotel is recommended for the amazing views from the balcony and decent price,",1
848, which make up a mountain like rooftop scene.,1
849, but it was an interesting visit and a nice alternative to the pollution filled cities as it was very green and lush surroundings.,1
850,I think the view would almost compensate for being locked up.,0
851," It is just beautifully designed,",1
852," it sits on a raised platform meaning you can view it from afar and backs wondrously against the sky,",0
853," It also sits amid beautiful gardens,",1
854," and after that it is north into the mountains for a bit of Dalai Lama,",1
855, stunning views and maybe a trek.,1
856, This hotel has a rooftop restaurant with a superb view of the Taj Mahal.,1
857, It was fortunate that I had taken a photo of this view yesterday as this morning it was very hazy and the Taj was almost lost in the mist.,1
858, The Taj Mahal is considered to be the most beautiful building in the world and I for one could not disagree.,1
859, Eventually we set off and the traffic was already starting to build up.,1
860, It was utter chaos - everywhere.,0
861, By the time we made it through the evening traffic in Delhi it had been a 6 hour journey.,0
862, We decided to walk it off and take a nice relaxing walk back to our hotel.,1
863, a beautiful symmetrical architectural feat with intricate detail throughout.,1
864, Diary Entry;""It is a truely amazing building and I wish we had more time to just sit and absorb the beauty and observe the changing colours - "" A teardrop on the cheek of eternity""( Rabindranath Tagore).,1
865, Our driver for the Golden Triangle tour was a beautiful Hindu man named Sanjeev.,1
866, beautiful craftmenship!,1
867, We travelled on and came across a traffic jam in the middle of a town.,0
868, little did we know it would poss beat the rubbish dump in Turkey to the title of THE worst!,0
869," The candles were beautiful in their petal laden baskets,",1
870,of decaying rubbish and poop (politest way of putting it!,0
871,the noises and the majority of the smells outside.,0
872, Simply and beautifully carved and embellished.,1
873,true wonder of the world… but give me the mountains any day!,1
874, the breathtaking view of Tajmahal building made up of white stone (Sangmarmar).,1
875, green and the people trying to make it clean by putting waste in wastebin.,1
876, The place was crowded like some fest.,0
877, The train itself was not fancy or overly comfortable but we had a place to sit and a window to enjoy the views that passed by.,1
878, refilled and resold as ""clean"" water.,1
879," Viewing India as a passenger is an overload to the senses,",0
880," He zipped in and out of the traffic of Agra,",0
881, but sadly you really shouldn't give money to children beggars in the streets because that money more than likely will not be going towards the child.,0
882, A beautiful building made in the name of love.,1
883," the constant noise of horns,",0
884," most probably due to being clean and more westernised than any other place of interest,",0
885,"After having enjoyed the peacefulness and the cooling wind of the Himalayas,",1
886, the place would be alot more spectacular inside with the right lighting.,1
887,"It is the focus of a religious geography that stretches from Kashmir in the Himalayan mountains to India's southern tip at Kanniyakumari,",1
888, From the boat we had a much better view of the ghats which line the west bank.,1
889, There was a group of young girls practising yoga and several people meditating among the piles of rubbish on the terraces.,1
890, Its magic was not spoiled by the crowds of tourists.,1
891, Sachin pointed out the beautiful inlaid marble on the facade and showed us the different semi precious stones used to create the different colours.,0
892, It has two tanks with fountains connected by a canal and a waterfall which are designed to keep the building cool in the summer.,1
893, We both felt that this day had far surpassed our expectations and that the only way to do the beauty of the Taj Mahal justice is to go and see it in person.,1
894, Next to the tracks were lines of hoses that are used to clean the trains' toilets when they arrive at the platform.,1
895, The litter was appalling.,0
896," This neck-cricking entrance to the mosque is spectacular and is reached by a huge,",1
897, As we approach the traffic is appalling and it takes us 35 minutes to get round 1 corner.,0
898,After a freshen up we all go to the rooftop restaurant and have a beer and a look at the view of the Taj and of course take a few photo’s.,1
899," jockeying for a spot where they will have a good view of the 7 Brahmin priests making the offering of incense,",0
900," People mill about the crowd: children selling souvenirs to the tourists; priests blessing people and marking their foreheads with a dot on the third eye to remind them of the connection between their spiritual self and their body; and of course as is the case everywhere in India,",1
901, Both the “tourist beggars” who aggressively attempt to bully tourists into giving donations and “real beggars” who sit at the edge of the crowd holding their bowl out and patiently awaiting kindness to be bestowed upon them.,1
902, Where I see polluted water that we have been emphatically warned not to swim in they see the opportunity to cleanse themselves with the sacred.,0
903, ended up Litterally having to grab onto to our wheely backpacks while explaining to the man that to wheel a bag is no trouble and we can manage on our own.,0
904, 1 English tv channel and sort of clean but with a bad smell which we worked out seems to be the smell of Agra.,0
905,"We eat on the rooftop of a place which claimed to have a good view of the Taj,",1
906, it wasn’t a great view but the huge veg thali hit the spot.,0
907," but even with the noise right outside our door,",0
908, It’s a love story – one grief-stricken man’s way of commemorating the death of his beautiful wife.,1
909, poverty/wealth - filth/spotless - drab/colorful - quiet/loud - caring/ruthless.,0
910,Our first experience with Delhi traffic was an eye opening experience and you instantly knew you never wanted to drive any motorized vehicle in this country.,0
911, The best part of the ride apart from the spectacular view of the valley was the respite it allowed us from the ever present street hawkers selling us every imaginable kind of trinket as a souvenir of our visit.,1
912, We spent the next morning at the Taj and I believe it to be one of the most beautiful stone buildings I have ever seen.,1
913, every imaginable form of traffic the scariest which are the local full size busses that travel fast with very loud horns and 2 people to every seat.,0
914, One foot of space to miss the opposing traffic or pedestrian is more than adequate.,0
915, In route we visited the ancient ruins of the Maharajah palace in Ochara which while beautiful but was in need of restoration but the local village people were interesting and gave us another insight to life in India.,1
916," It is a beautiful and repulsive sight all at the same time,",1
917, We were successful and at the top were rewarded with our first great views of the Himalayas and of course tea.,1
918, a one hour flight to view the Himalaya mountain range and Mt.,1
919, You just don’t get tired of viewing the mountains and it was spectacular.,1
920, Though Ankgor Wat was stunning its structural beauty was less impacting than I imagined it would be.,1
921, the Taj Mahal attracts much artistic attention and it has been described so beautifully so many times before.,1
922,beautiful prose.,1
923,Both Chris and I were thankful that the train ride was comparatively peaceful and blissfully uneventful.,1
924," Fields of waist high shrubs bearing sunshine yellow flowers camouflaged women at their work,",1
925, Thankfully the hotel we had chosen was liveable and we were delighted to find a beautiful rooftop garden awaiting us from which views of the Taj Mahal could not be surpassed.,1
926," We realised that we had become spectators to a private viewing of a Disney classic,",1
927,"The mosque itself was beautiful; an aesthetic delight,",1
928, This hollow room is shared also by pigeons and filled less than peacefully during daytime hours by ephemeral observers.,1
929, Of course it has its romantic story; being built for a dead wife by a husband who was later imprisoned by his own son and was thus only able to view it from his distant prison cell.,1
930,"The Taj is beautiful and the idea of it is especially romantic but that does not necessarily mean that love is in the air,",1
931," This entailed a steep three hour descent by jeep down the mountains of Darjeeling to NJP train station,",1
932, ear cleaning (for some reason they are surprised we don’t want them rooting down our ear canal with a stick that’s well acquainted with some other folk’s lug hole) and relentless begging.,1
933, Now as we sat waiting we were given little warning as a beggar woman stood before us peeing down her legs and skirt.,1
934, noise and smells made for a very uncomfortable night.,0
935,Crawling from one station to another just to wait for an hour before shuffling along again we were presented ample viewing time at the window.,1
936, The old town is a maze of shade-cooled alleyways which can be tricky to pass on account of them being so narrow and foot traffic so dense.,1
937," Some are preposterous in size and sharply horned which makes meeting them,",0
938, where the food was clean and reliable (for my sake) and the view along the whole length of the ghats insurmountable.,1
939, das der Ashram empfohlen hat (""makes easy find peace and good places"").,1
940," the Ganges is very polluted but people still bath in it,",1
941,30am due to the horrible traffic congestion we headed straight to the airport arriving around 2pm while the others who were staying another week went into town to shop and have dinner.,0
942," The airport is modern and has clean toilets,",1
943," after nearly four hours of chaotic drivers,",0
944," It was a stunning compound which included beautiful gardens,",1
945,"The hotel was our next port of call Jitu suggesting one that was average but clean enough,",1
946," they bragged of the great views of the Taj Mahal from the roof so I went up to have a look and was attacked by a couple of Rhesus Monkeys,",1
947,"like ants and remember how much crowds can irritate,",0
948, The interior is also intricately carved but it was also unpleasantly crowded and hot and I was keen to see the Cenotaph of Mumtaz and Shah Jahan and get out into the “fresh” air.,1
949," The beautifully carved buildings and the stunning views of the river and the Tah Mahal in the distance were also a wonderful surprise,",1
950, for over an hour we wandered through a stunning maze of beautiful buildings.,0
951, beautiful crowned palace.,0
952," Beautiful floral designs made up of 100 semi precious stones inlaid into the white marble,",1
953, also interesting) but nowhere near the beauty and majesty of the Taj itself.,1
954, that and cleaning our teeth with Coca-Cola and biscuits for toothpaste.,0
955, It was an awesome sight and every bit as beautiful as we had imagined.,1
956, from which there was an amazing view of the back of the Taj at sunset.,1
957, we had planned a relaxing evening before catching our 13 hour night train to Varanasi.,0
958, our peaceful sleep was disturbed by a very loud American tourist demanding to know from us when we would arrive.,0
959, especially given the fact that the river is incredibly polluted and in some places septic.,0
960," most of our time in Varanasi was spent relaxing and hiding away from the frenzy of India in a lovely cafe,",1
961,"To view this content,",0
962, with a beautiful view of the Taj Mahal from our hotel window.,1
963, He also took us up a mountain to a cave which is again where Buddha stayed for 6 years and is also a place of pilgimage and worship.,1
964," traffic is chaotic,",0
965, just as spectacular as I remembered.,1
966," and I was overwhelmed with the beauty and truly spectacular feeling that is the Taj Mahal,",1
967," please know that it is because you are all reading it that I keep writing and it warms my heart to know that I can share little bits and pieces and small insights into this beautiful country,",1
968, the use of the horn is entirely different too.,0
969," I reckon our driver must have blown his horn say once every 15 seconds for the whole journey,",0
970,The blowing of the horn has many different meanings in India.,1
971, My horn sounds like this.,0
972, Does your horn sound like this ?,0
973," I haven't heard my horn for a few seconds,",1
974,b) Blare horn to make a gap.,0
975,a) Blare your horn maintaining your current course of direction and speed.,1
976, The Hindus believe if they have their funeral here it is a direct road to Heaven and all followers must make a pilgrimage once in their life to dip in the Ganges River.,1
977,"witnessed a woman carried down the stairs on a bamboo stretcher covered of course in beautiful fabrics,",1
978,"To view this content,",0
979," There's a beautiful Buddhist temple here,",1
980,"The site itself was very peaceful (despite the Buddhist tractor and the Buddhist naughty boys) and we took some time to reflect and watch the world go round (or rather,",1
981,streets very quiet so even more dangerous as vehicles shot across junctions in the mad belief they were alone on the road.,0
982, rues très calmes donc encore plus dangereux comme véhicules tirer à travers de jonctions dans la croyance folle ils étaient seuls sur la route.,1
983,"The streets were lined with the touristy shops and the common chaos you would normally find on the Indian streets,",1
984, It was setback from the street and had a very relaxing atmosphere.,1
985, It was a beautiful setting which is supposedly the most photographed building in the world.,1
986,"To view this content,",0
987, Rubbish strewn along the sides of the road.,0
988, I watch TV and gain some peace from the hectic streets of Delhi.,0
989, It's icy cold this morning and the streets of Delhi have a thick freezing mist hanging over the ground.,1
990,"To view this content,",0
991,We ate some lunch and relaxed for an hour before heading to the Keoladeo National Park.,1
992," It was the most peaceful and natural place we have experienced in India (away from the hustle/bustle,",1
993,Pete's point of view-This happened to be our nicest hotel of the trip which has a very nice garden courtyard.,1
994," After a 30h train ride through India (which was comfortable and relaxing for the first 25 hours and just plain boring for the remaining 5h) - but overall,",1
995," guys on mopeds honking their brains out,",0
996,First off we left the chilly heights of the mountains and made our way back to Delhi.,0
997," The best part about it was that it hadn't been cleaned from the previous occupant,",0
998, I close the door and relax for a while but cant sleep as the rest of India is awake and noisy.,1
999," It's noisy out on the streets,",0
1000, it's noisy upstairs where they are doing building work on the roof and it's noisy out in the corridor where other guests have stirred and ventured out in search of breakfast.,1
1001, expecting to be grabbed and harassed at every turn but I find the place to be very peaceful with few people at all.,0
1002," I have a beautiful wife,",1
1003," Hundreds of beautifully vibrant,",1
1004," I wonder if it ever occurred to them that laying freshly cleaned clothes out on a dusty road is counterproductive,",0
1005, I had an hour and a half in the fort which was a fascinating place with wonderful views over to the Taj Mahal.,1
1006, I decided to abandon lunch and instead photographed some Muslim men in brilliant white full length tunics who stood out beautifully against the red brick of the fort.,1
1007, Once again the grounds are clean and well kept.,1
1008, The backdrop of the restaurant was a beautiful Nepalese style temple complete with a dozen or so cows and bulls plus monkeys clambering above.,1
1009, This time I caught the end and so with the two nights viewing I manage to see the whole thing.,0
1010, No photos are allowed here but we steal one or two of the architecture as it is so beautiful and so very ancient looking.,1
1011,The Ganges is beautiful at this time of the morning.,1
1012, It's eerie but incredibly peaceful and calm.,1
1013, There is a heavy mist that has been sitting over Varanasi for as long as I've been here.,1
1014,The children oblivious to the chaos around them.,0
1015," Hundereds of people are crowded round to see the bodies,",1
1016,A short visit to a silk factory (bit of a busman's holiday for me) ends in a hard sales pitch from the owner who shows us some beautiful wall hangings.,0
1017, Not much reassurance at all really when you see what they put in the Ganges and knowing how famous the Indians aren't for having clean water?,1
1018," Hundreds of people come to see the ceremony which is a beautiful display of dance,",1
1019,We ate tonight at the Lotus on the water front which was great and I can recommend it strongly as a safe place to eat with good food and a great view over the Ganges.,1
1020,Breakfast at the Anjali Inn was omelette and toast with beautifully spiced Chai.,1
1021, the murmur of Indian voices and the quiet bellowing of some Indian music playing on another passengers phone.,0
1022, There are open doors that allow you a view into nothing but complete darkness beyond and miniature temples decorated with plastic figurines of chosen gods.,1
1023," I clamber up mountainous stairs and my guide,",0
1024," other times they are cleaning your room,",1
1025, The rooftop allows views over much of the old town of Varanasi and even down to the Ganges but the mist does not allow for a view to the other side.,1
1026, This one has been called the most beautiful building in the world.,1
1027, scenic drive.,1
1028," It is a stop and go situation on bumpy roads that wind through streets lined with stark views of poverty,",1
1029, There are no fancy rest areas or beautiful vistas.,1
1030," first viewed through an archway,",0
1031, the most beautiful thing in the world.,1
1032,As soon as I was landing in the plane and saw the vast landscape of mountains I wished I'd booked more time here!,1
1033, it's so peaceful and I doze off for a moment - what a perfect afternoon.,1
1034, Got an auto-rickshaw to our guest house – Sahi River View Guest House.,1
1035, I don't know enough about Hinduism to totally understand but I do know that to be die means you will past directly to heaven – no need to be re-born and keep trying to get there.,1
1036, It looked very worn and it was not very clean so we decided to head back to our guest house and eat there.,1
1037, The beggars are a big more persistent but we have seen worse.,0
1038,relaxing until it is time to go eat again!,1
1039," That afternoon we attempted to go shopping at a bazaar but the constant fear of being hit by a car and the deafening horns were so intense that we gave up and instead visited Agra Fort,",0
1040," It had beautiful dark corridors,",0
1041, and stunning views of the Taj across the plains.,1
1042, The tale of Pushkar is so beautiful that it would be a sin not to share.,1
1043, On our first day we were lured in by it’s calm waters and decided to go closer to investigate.,1
1044,"This is the interesting part of the Ghats and there is even a viewing platform where you can watch all the burnings taking place,",1
